# N=499  D=15  Area=100
# id x y
0 50 50
1 58 41
2 56 3
3 53 40
4 80 13
5 9 13
6 69 44
7 52 69
8 72 45
9 96 43
10 75 67
11 33 28
12 5 62
13 76 11
14 26 21
15 37 54
16 70 55
17 18 37
18 83 88
19 83 3
20 70 17
21 73 98
22 41 35
23 37 66
24 38 38
25 89 44
26 5 79
27 15 88
28 34 79
29 72 19
30 78 13
31 49 28
32 20 82
33 27 63
34 7 63
35 38 28
36 53 91
37 100 97
38 22 0
39 95 88
40 72 11
41 20 1
42 80 24
43 6 98
44 90 73
45 33 21
46 5 91
47 87 43
48 26 89
49 65 95
50 41 74
51 26 45
52 95 97
53 44 14
54 84 2
55 23 69
56 28 35
57 17 57
58 35 9
59 79 37
60 7 64
61 6 88
62 99 74
63 24 98
64 29 99
65 82 44
66 35 51
67 53 56
68 58 98
69 32 54
70 99 1
71 55 88
72 94 76
73 68 32
74 64 50
75 27 18
76 59 67
77 94 17
78 72 58
79 43 8
80 41 33
81 49 46
82 94 29
83 16 22
84 66 29
85 54 68
86 52 79
87 59 37
88 53 88
89 30 75
90 63 30
91 96 56
92 81 15
93 14 5
94 48 41
95 93 27
96 32 53
97 49 97
98 21 29
99 86 48
100 6 8
101 44 74
102 5 88
103 83 16
104 76 42
105 50 38
106 54 44
107 39 26
108 14 42
109 69 17
110 28 87
111 75 35
112 48 8
113 37 75
114 19 69
115 28 16
116 90 54
117 90 55
118 38 33
119 45 14
120 16 89
121 67 72
122 75 61
123 9 5
124 46 64
125 87 42
126 20 69
127 61 63
128 34 51
129 47 97
130 45 62
131 97 76
132 34 83
133 77 45
134 49 29
135 21 44
136 73 35
137 6 81
138 46 44
139 29 5
140 43 77
141 41 57
142 26 56
143 47 39
144 65 81
145 31 26
146 86 17
147 85 73
148 67 4
149 3 81
150 87 89
151 67 15
152 22 32
153 84 94
154 75 34
155 80 70
156 8 50
157 26 4
158 15 83
159 5 36
160 7 57
161 93 87
162 33 33
163 79 72
164 24 8
165 28 73
166 34 65
167 46 35
168 14 36
169 88 17
170 87 29
171 8 0
172 80 82
173 13 10
174 35 29
175 56 16
176 78 15
177 72 72
178 76 73
179 60 67
180 56 19
181 17 33
182 60 90
183 78 60
184 68 85
185 52 3
186 64 46
187 4 58
188 14 26
189 35 23
190 57 29
191 61 10
192 52 31
193 44 98
194 44 61
195 43 86
196 80 91
197 8 86
198 28 26
199 79 52
200 22 47
201 46 42
202 76 45
203 86 10
204 11 53
205 87 80
206 88 69
207 68 37
208 58 74
209 23 96
210 27 46
211 75 74
212 17 31
213 83 63
214 57 91
215 70 80
216 58 92
217 84 72
218 75 39
219 62 29
220 72 99
221 98 54
222 93 84
223 80 96
224 92 64
225 83 29
226 72 51
227 58 9
228 1 90
229 82 19
230 40 80
231 71 44
232 75 54
233 20 11
234 94 89
235 20 3
236 18 85
237 68 38
238 99 90
239 10 70
240 95 27
241 50 9
242 62 32
243 35 62
244 35 43
245 57 74
246 19 36
247 49 55
248 98 94
249 15 14
250 12 55
251 39 84
252 49 16
253 18 28
254 37 82
255 40 63
256 29 15
257 9 83
258 59 39
259 28 67
260 42 49
261 19 12
262 98 91
263 55 63
264 87 68
265 58 14
266 36 58
267 23 68
268 95 78
269 88 92
270 51 43
271 76 97
272 51 62
273 39 33
274 78 16
275 62 59
276 48 74
277 86 65
278 28 19
279 1 43
280 66 5
281 85 49
282 100 52
283 30 87
284 97 12
285 43 63
286 84 92
287 39 87
288 82 49
289 95 74
290 100 29
291 0 66
292 3 28
293 22 18
294 21 85
295 50 61
296 19 83
297 20 26
298 65 96
299 50 21
300 80 20
301 9 99
302 71 39
303 54 28
304 58 58
305 19 72
306 91 14
307 61 41
308 14 99
309 87 85
310 7 68
311 82 40
312 98 30
313 27 81
314 18 22
315 17 29
316 84 26
317 24 79
318 26 32
319 62 22
320 2 50
321 25 54
322 77 39
323 76 94
324 67 33
325 74 38
326 65 57
327 71 15
328 36 95
329 51 71
330 9 92
331 42 22
332 92 92
333 26 36
334 25 62
335 5 74
336 22 70
337 0 36
338 18 95
339 92 15
340 37 15
341 36 64
342 11 39
343 63 31
344 67 44
345 96 67
346 81 22
347 0 87
348 38 73
349 22 92
350 28 34
351 5 40
352 33 35
353 15 87
354 32 24
355 23 46
356 48 100
357 53 47
358 20 77
359 36 49
360 51 67
361 78 53
362 8 83
363 95 94
364 24 0
365 29 61
366 97 1
367 10 27
368 98 11
369 90 70
370 4 5
371 84 46
372 32 29
373 24 62
374 51 28
375 76 51
376 42 68
377 53 15
378 44 91
379 34 100
380 81 71
381 98 61
382 43 5
383 47 30
384 41 5
385 66 67
386 63 56
387 52 22
388 42 88
389 5 27
390 21 36
391 85 66
392 6 19
393 60 73
394 76 63
395 3 21
396 17 35
397 65 71
398 50 4
399 87 39
400 10 66
401 43 44
402 10 12
403 26 95
404 53 8
405 44 80
406 29 50
407 21 72
408 66 38
409 18 3
410 26 5
411 41 76
412 54 21
413 89 95
414 96 30
415 25 17
416 30 56
417 96 89
418 14 17
419 76 95
420 51 100
421 65 30
422 70 47
423 62 16
424 3 37
425 89 27
426 80 88
427 36 70
428 90 83
429 49 17
430 22 20
431 50 31
432 83 40
433 90 32
434 45 49
435 32 50
436 42 89
437 99 100
438 85 95
439 20 88
440 97 59
441 41 70
442 13 14
443 77 68
444 68 80
445 78 85
446 85 23
447 72 81
448 50 58
449 1 15
450 3 35
451 69 21
452 78 30
453 31 50
454 25 12
455 30 63
456 100 56
457 60 65
458 75 76
459 39 71
460 26 28
461 24 22
462 68 30
463 8 45
464 15 37
465 45 9
466 57 25
467 1 7
468 56 5
469 68 75
470 27 37
471 3 61
472 51 12
473 75 75
474 62 46
475 68 96
476 47 69
477 66 34
478 73 13
479 34 63
480 37 97
481 13 50
482 5 66
483 13 78
484 62 41
485 63 58
486 88 45
487 97 22
488 39 94
489 85 28
490 20 25
491 31 91
492 80 59
493 26 15
494 10 41
495 32 8
496 77 43
497 30 4
498 10 21
