# N=499  D=15  Area=100
# id x y
0 50 50
1 95 66
2 5 3
3 87 97
4 24 11
5 37 46
6 26 60
7 73 20
8 64 87
9 92 74
10 50 40
11 44 28
12 58 39
13 36 55
14 48 62
15 44 89
16 77 66
17 77 32
18 86 100
19 37 7
20 78 51
21 53 68
22 53 84
23 95 2
24 36 1
25 88 39
26 93 17
27 6 79
28 46 45
29 82 35
30 15 73
31 42 24
32 52 72
33 13 59
34 67 34
35 12 84
36 1 32
37 77 94
38 64 62
39 52 14
40 83 92
41 9 44
42 3 3
43 65 17
44 85 27
45 66 0
46 19 67
47 44 70
48 29 93
49 19 85
50 89 39
51 15 39
52 65 27
53 24 51
54 98 49
55 17 49
56 69 20
57 2 28
58 11 98
59 34 58
60 32 60
61 57 17
62 5 34
63 69 68
64 88 84
65 75 77
66 77 87
67 4 22
68 81 31
69 58 61
70 48 30
71 50 64
72 29 37
73 60 49
74 48 85
75 18 39
76 43 95
77 57 58
78 6 16
79 3 77
80 5 95
81 35 2
82 28 57
83 31 88
84 94 70
85 49 5
86 25 87
87 33 15
88 19 18
89 82 1
90 80 84
91 68 58
92 50 77
93 57 75
94 68 66
95 34 2
96 94 55
97 75 53
98 94 34
99 23 38
100 65 34
101 78 84
102 19 22
103 71 61
104 15 68
105 72 87
106 63 23
107 64 82
108 61 39
109 84 91
110 82 60
111 26 85
112 31 65
113 29 16
114 35 13
115 26 68
116 93 72
117 18 81
118 41 81
119 15 67
120 22 84
121 7 75
122 62 75
123 27 79
124 40 59
125 92 37
126 16 47
127 5 11
128 57 99
129 53 75
130 88 94
131 8 39
132 3 41
133 20 60
134 41 49
135 52 21
136 27 21
137 90 45
138 83 86
139 30 94
140 100 18
141 80 24
142 24 75
143 92 77
144 72 99
145 99 77
146 25 73
147 13 83
148 14 51
149 85 99
150 44 3
151 59 83
152 90 43
153 61 100
154 93 74
155 39 11
156 70 23
157 73 72
158 18 46
159 31 1
160 99 5
161 70 85
162 5 41
163 88 24
164 94 65
165 41 96
166 41 84
167 26 6
168 62 29
169 82 68
170 42 49
171 85 41
172 17 81
173 85 58
174 64 21
175 82 37
176 14 89
177 73 86
178 36 73
179 4 98
180 34 86
181 30 44
182 69 67
183 65 4
184 11 37
185 4 80
186 92 96
187 60 5
188 50 92
189 47 63
190 20 89
191 98 53
192 97 54
193 68 2
194 75 58
195 1 8
196 91 85
197 14 8
198 8 59
199 2 77
200 54 13
201 100 85
202 7 35
203 72 40
204 77 16
205 26 37
206 86 10
207 56 54
208 53 66
209 15 24
210 70 91
211 15 13
212 21 58
213 26 86
214 8 58
215 12 27
216 14 79
217 41 87
218 4 29
219 64 2
220 98 18
221 90 22
222 1 15
223 38 35
224 27 99
225 13 82
226 74 87
227 11 89
228 31 90
229 30 64
230 35 80
231 8 52
232 79 61
233 28 96
234 19 100
235 74 3
236 70 58
237 21 31
238 68 7
239 35 41
240 25 1
241 8 6
242 96 53
243 64 52
244 38 20
245 45 55
246 90 12
247 12 94
248 66 51
249 14 5
250 12 40
251 1 23
252 23 43
253 56 49
254 61 72
255 33 33
256 69 72
257 89 21
258 86 4
259 4 82
260 79 97
261 71 70
262 11 82
263 30 11
264 97 8
265 28 38
266 9 42
267 92 10
268 47 36
269 18 49
270 8 3
271 43 74
272 92 16
273 13 27
274 79 62
275 50 23
276 97 2
277 24 88
278 85 66
279 9 38
280 6 5
281 81 24
282 86 59
283 41 11
284 53 28
285 100 37
286 51 14
287 30 48
288 87 6
289 76 13
290 3 2
291 52 36
292 48 74
293 9 74
294 87 78
295 59 90
296 26 40
297 9 91
298 25 7
299 68 19
300 41 85
301 93 40
302 50 75
303 6 36
304 8 35
305 46 31
306 89 50
307 87 50
308 74 80
309 36 89
310 52 94
311 21 43
312 79 31
313 55 59
314 79 77
315 49 73
316 61 4
317 70 4
318 26 84
319 80 21
320 85 61
321 82 56
322 70 15
323 47 57
324 71 84
325 0 14
326 82 54
327 70 84
328 3 33
329 43 59
330 33 76
331 76 99
332 39 25
333 47 55
334 55 11
335 37 95
336 48 13
337 65 33
338 35 44
339 48 83
340 35 73
341 32 44
342 46 6
343 80 57
344 17 78
345 51 69
346 24 60
347 79 35
348 55 60
349 30 67
350 24 18
351 75 12
352 11 94
353 64 39
354 88 78
355 37 5
356 4 1
357 35 88
358 14 86
359 9 6
360 94 58
361 49 47
362 29 39
363 20 3
364 4 87
365 68 32
366 61 96
367 32 96
368 17 23
369 16 99
370 50 17
371 69 9
372 35 52
373 97 17
374 50 13
375 10 59
376 79 98
377 42 82
378 17 43
379 87 53
380 42 89
381 2 38
382 61 56
383 12 49
384 82 55
385 88 65
386 43 92
387 59 97
388 64 0
389 47 5
390 59 21
391 95 19
392 30 63
393 17 34
394 54 80
395 68 35
396 67 67
397 26 70
398 97 26
399 5 87
400 99 95
401 94 6
402 91 64
403 28 17
404 16 19
405 97 76
406 31 20
407 12 35
408 51 12
409 65 95
410 18 32
411 8 86
412 70 99
413 73 22
414 29 51
415 61 24
416 56 73
417 47 80
418 60 16
419 36 65
420 93 50
421 69 0
422 39 72
423 94 99
424 27 7
425 60 80
426 17 36
427 89 68
428 14 21
429 75 51
430 11 51
431 72 96
432 85 12
433 29 73
434 0 22
435 61 1
436 31 31
437 78 57
438 19 20
439 43 40
440 60 91
441 64 43
442 95 1
443 58 14
444 7 4
445 73 95
446 65 44
447 52 93
448 58 45
449 25 32
450 60 63
451 42 87
452 48 64
453 29 45
454 96 83
455 53 53
456 84 44
457 92 32
458 72 27
459 90 46
460 8 95
461 53 3
462 89 65
463 48 9
464 32 6
465 59 74
466 51 17
467 45 37
468 67 94
469 65 47
470 89 24
471 47 88
472 34 7
473 10 77
474 40 52
475 58 73
476 54 1
477 1 30
478 38 58
479 14 76
480 83 60
481 8 80
482 28 58
483 82 31
484 97 68
485 68 76
486 80 7
487 60 37
488 7 5
489 24 30
490 59 65
491 84 25
492 39 84
493 36 42
494 47 28
495 5 36
496 40 32
497 95 82
498 19 87
