# N=499  D=15  Area=100
# id x y
0 50 50
1 97 65
2 16 29
3 85 10
4 81 23
5 60 28
6 62 67
7 61 53
8 87 13
9 96 34
10 53 84
11 55 36
12 25 26
13 92 35
14 0 97
15 57 14
16 33 84
17 70 55
18 95 88
19 37 71
20 72 45
21 26 94
22 63 6
23 43 82
24 96 80
25 14 62
26 88 10
27 1 97
28 34 31
29 2 9
30 0 16
31 51 87
32 63 85
33 84 40
34 6 67
35 42 81
36 3 33
37 77 90
38 12 63
39 24 91
40 46 65
41 70 75
42 15 99
43 48 7
44 71 27
45 61 81
46 97 100
47 3 61
48 35 5
49 22 2
50 36 15
51 11 53
52 9 61
53 76 39
54 57 49
55 8 78
56 7 78
57 46 82
58 49 40
59 82 16
60 48 61
61 83 28
62 77 36
63 11 39
64 29 60
65 61 30
66 62 56
67 38 64
68 68 42
69 9 95
70 43 42
71 37 46
72 60 3
73 55 7
74 79 24
75 0 68
76 53 14
77 69 12
78 87 47
79 99 78
80 90 15
81 73 99
82 82 74
83 66 16
84 39 50
85 47 21
86 97 98
87 42 4
88 2 80
89 92 34
90 40 24
91 94 57
92 99 49
93 27 69
94 49 60
95 11 75
96 82 47
97 38 75
98 35 37
99 42 11
100 58 48
101 76 13
102 36 72
103 79 6
104 27 91
105 37 77
106 46 36
107 40 16
108 88 37
109 8 59
110 6 94
111 6 24
112 98 8
113 69 53
114 51 46
115 68 59
116 56 25
117 6 93
118 43 96
119 9 82
120 65 21
121 25 44
122 56 72
123 72 39
124 98 25
125 96 91
126 84 81
127 100 45
128 14 56
129 83 57
130 76 8
131 23 49
132 80 24
133 75 8
134 36 42
135 23 50
136 14 79
137 39 58
138 57 10
139 98 92
140 46 100
141 82 97
142 66 6
143 100 91
144 75 80
145 35 55
146 48 26
147 17 17
148 59 57
149 39 66
150 99 57
151 27 20
152 39 40
153 61 40
154 29 43
155 54 48
156 10 97
157 91 37
158 42 87
159 64 98
160 4 16
161 54 76
162 51 8
163 20 1
164 98 89
165 21 77
166 38 73
167 44 70
168 16 37
169 3 70
170 71 71
171 5 31
172 19 57
173 0 1
174 60 30
175 49 44
176 46 21
177 20 92
178 2 19
179 97 89
180 39 93
181 7 35
182 20 38
183 6 23
184 67 49
185 24 43
186 19 0
187 79 26
188 96 0
189 16 51
190 60 23
191 81 18
192 99 50
193 4 32
194 6 7
195 54 25
196 12 52
197 98 44
198 32 46
199 92 46
200 87 7
201 1 44
202 74 51
203 71 58
204 88 50
205 22 80
206 78 9
207 42 71
208 70 7
209 2 21
210 34 34
211 75 87
212 68 7
213 53 30
214 40 32
215 64 15
216 90 97
217 64 58
218 66 8
219 52 9
220 69 86
221 32 41
222 90 49
223 82 27
224 72 77
225 24 20
226 90 86
227 77 57
228 27 16
229 39 98
230 43 11
231 87 89
232 23 51
233 74 66
234 84 72
235 19 82
236 3 31
237 55 84
238 53 41
239 76 66
240 6 97
241 68 38
242 32 69
243 3 67
244 91 48
245 21 59
246 20 29
247 78 13
248 49 82
249 48 49
250 74 27
251 91 16
252 32 61
253 39 23
254 78 63
255 63 48
256 19 48
257 64 31
258 8 11
259 97 58
260 9 25
261 11 37
262 53 86
263 54 72
264 74 47
265 54 14
266 78 36
267 36 2
268 42 45
269 57 78
270 53 51
271 4 39
272 89 55
273 31 61
274 51 2
275 70 46
276 67 58
277 25 55
278 47 76
279 69 35
280 30 58
281 43 83
282 66 23
283 51 73
284 70 43
285 72 8
286 2 57
287 94 50
288 36 54
289 94 28
290 11 65
291 76 90
292 75 57
293 39 99
294 80 77
295 34 33
296 33 34
297 93 48
298 87 59
299 36 37
300 100 24
301 83 76
302 18 62
303 85 45
304 26 23
305 38 41
306 66 31
307 70 24
308 6 70
309 40 13
310 13 99
311 71 87
312 27 4
313 8 91
314 6 36
315 42 74
316 18 2
317 84 79
318 98 32
319 39 1
320 62 87
321 21 43
322 38 35
323 61 38
324 32 52
325 44 44
326 64 38
327 24 54
328 12 97
329 68 18
330 65 34
331 21 47
332 52 42
333 95 20
334 26 14
335 15 95
336 31 66
337 99 71
338 44 43
339 62 84
340 89 9
341 88 44
342 49 3
343 67 22
344 26 3
345 24 57
346 41 86
347 64 62
348 75 93
349 9 76
350 65 73
351 25 18
352 99 99
353 40 100
354 66 41
355 95 64
356 3 58
357 70 32
358 95 32
359 41 48
360 28 69
361 21 56
362 38 93
363 4 46
364 73 3
365 61 46
366 72 14
367 8 89
368 66 47
369 12 74
370 31 14
371 37 51
372 7 16
373 8 22
374 19 21
375 24 64
376 84 3
377 21 74
378 80 68
379 72 83
380 48 51
381 83 10
382 48 68
383 59 3
384 5 8
385 8 69
386 98 33
387 81 44
388 75 91
389 23 80
390 84 69
391 52 55
392 9 0
393 39 38
394 93 93
395 73 26
396 84 97
397 26 88
398 25 79
399 42 39
400 25 0
401 81 55
402 31 26
403 16 83
404 100 41
405 73 33
406 82 93
407 79 74
408 49 42
409 49 48
410 93 9
411 28 11
412 66 94
413 43 92
414 88 12
415 66 98
416 22 99
417 38 40
418 13 25
419 100 72
420 85 69
421 85 95
422 60 12
423 28 42
424 16 39
425 32 79
426 82 86
427 89 19
428 37 56
429 14 100
430 93 80
431 5 73
432 25 21
433 38 84
434 41 64
435 32 36
436 35 49
437 2 11
438 61 32
439 76 3
440 4 55
441 18 7
442 71 100
443 89 0
444 43 38
445 19 51
446 14 74
447 71 15
448 44 46
449 79 15
450 13 49
451 54 56
452 60 1
453 1 36
454 79 3
455 11 56
456 50 42
457 23 60
458 86 19
459 44 17
460 2 12
461 38 78
462 8 25
463 7 14
464 1 38
465 36 61
466 36 20
467 34 3
468 64 32
469 62 32
470 81 31
471 69 100
472 82 28
473 21 49
474 59 95
475 91 68
476 2 36
477 78 75
478 53 64
479 40 51
480 92 13
481 75 20
482 43 10
483 91 98
484 58 54
485 77 96
486 58 11
487 56 66
488 79 87
489 29 34
490 13 8
491 84 1
492 99 95
493 18 21
494 33 60
495 91 95
496 78 97
497 98 45
498 60 65
