# N=499  D=15  Area=100
# id x y
0 50 50
1 83 44
2 90 28
3 87 46
4 14 81
5 22 47
6 49 33
7 69 42
8 33 71
9 34 73
10 29 46
11 31 47
12 88 51
13 19 36
14 14 51
15 68 21
16 88 8
17 59 100
18 73 97
19 51 83
20 82 39
21 35 13
22 30 11
23 55 49
24 85 5
25 8 14
26 34 69
27 42 47
28 38 6
29 22 13
30 22 31
31 5 44
32 14 65
33 24 75
34 52 62
35 67 13
36 21 37
37 9 35
38 49 71
39 27 8
40 92 63
41 51 99
42 5 37
43 48 25
44 57 90
45 0 98
46 92 20
47 69 53
48 86 0
49 7 71
50 51 46
51 8 16
52 51 26
53 84 77
54 32 94
55 29 11
56 83 52
57 14 22
58 44 40
59 58 79
60 53 61
61 6 67
62 57 21
63 51 22
64 63 18
65 38 92
66 85 17
67 78 100
68 97 79
69 1 3
70 68 75
71 39 15
72 11 77
73 57 82
74 48 82
75 42 98
76 58 99
77 57 37
78 13 77
79 19 11
80 37 21
81 79 69
82 62 99
83 92 69
84 37 67
85 85 91
86 13 98
87 27 45
88 74 42
89 23 57
90 41 55
91 56 94
92 40 60
93 83 49
94 28 72
95 0 13
96 43 80
97 27 83
98 38 61
99 33 95
100 39 42
101 22 29
102 1 29
103 55 86
104 90 36
105 9 76
106 72 38
107 34 45
108 71 76
109 25 8
110 45 75
111 97 97
112 32 12
113 65 40
114 53 70
115 47 70
116 51 30
117 20 13
118 52 66
119 64 0
120 74 35
121 53 85
122 21 59
123 96 72
124 90 23
125 47 24
126 92 4
127 80 18
128 45 98
129 94 25
130 56 72
131 71 22
132 63 51
133 13 69
134 22 52
135 19 92
136 76 60
137 47 82
138 15 11
139 71 46
140 85 60
141 30 16
142 5 39
143 22 75
144 22 53
145 49 54
146 14 26
147 27 17
148 27 92
149 95 55
150 55 96
151 31 85
152 7 59
153 57 33
154 29 88
155 19 75
156 72 47
157 43 94
158 43 11
159 44 47
160 93 39
161 22 81
162 4 11
163 76 59
164 14 67
165 31 40
166 36 69
167 2 86
168 42 20
169 41 3
170 40 49
171 45 65
172 56 71
173 50 26
174 79 98
175 69 59
176 15 37
177 6 86
178 62 78
179 9 70
180 12 59
181 10 12
182 27 34
183 17 89
184 96 53
185 64 6
186 21 10
187 71 71
188 68 76
189 62 72
190 94 66
191 49 78
192 31 64
193 76 31
194 7 72
195 12 98
196 8 15
197 2 96
198 48 13
199 49 48
200 36 47
201 58 2
202 95 57
203 51 84
204 34 34
205 57 25
206 73 75
207 93 10
208 28 6
209 71 94
210 0 82
211 2 88
212 95 32
213 45 9
214 9 29
215 49 19
216 20 33
217 59 71
218 31 60
219 43 99
220 99 41
221 2 30
222 34 47
223 84 81
224 19 23
225 51 59
226 85 98
227 13 36
228 96 20
229 24 89
230 25 42
231 89 38
232 51 68
233 57 76
234 37 90
235 95 52
236 58 48
237 3 35
238 3 39
239 36 79
240 39 80
241 0 58
242 78 87
243 72 92
244 5 99
245 35 68
246 24 14
247 81 96
248 57 98
249 39 67
250 22 68
251 26 79
252 9 45
253 68 28
254 27 42
255 70 72
256 37 83
257 19 86
258 78 57
259 25 19
260 11 30
261 39 83
262 35 22
263 10 15
264 20 74
265 56 97
266 52 58
267 45 3
