# N=150  D=15  Area=100
# id x y
0 50 50
1 85 19
2 82 89
3 19 28
4 7 26
5 40 49
6 48 81
7 83 9
8 51 50
9 69 75
10 70 61
11 43 90
12 91 84
13 27 99
14 27 98
15 17 17
16 46 78
17 30 56
18 98 17
19 29 74
20 98 79
21 17 37
22 18 42
23 43 12
24 49 0
25 0 23
26 41 77
27 45 46
28 99 59
29 28 6
30 36 1
31 81 16
32 4 60
33 46 97
34 25 88
35 86 88
36 91 24
37 41 18
38 81 76
39 72 24
40 77 26
41 75 90
42 20 69
43 36 35
44 87 4
45 98 69
46 52 1
47 16 38
48 41 59
49 60 45
50 99 65
51 72 6
52 53 72
53 47 29
54 24 89
55 23 64
56 78 8
57 43 30
58 19 0
59 87 2
60 98 5
61 56 63
62 45 66
63 90 79
64 10 87
65 9 24
66 82 91
67 20 73
68 9 82
69 54 95
70 97 10
71 36 47
72 87 54
73 7 67
74 3 83
75 54 30
76 63 19
77 1 41
78 80 46
79 72 2
80 98 91
81 98 30
82 12 3
83 47 16
84 26 57
85 62 78
86 82 24
87 72 95
88 40 61
89 98 20
90 2 89
91 57 76
92 92 71
93 65 28
94 98 72
95 38 64
96 46 27
97 58 49
98 47 69
99 34 90
100 61 14
101 5 19
102 95 83
103 3 23
104 5 75
105 17 59
106 55 31
107 84 41
108 57 43
109 73 71
110 11 92
111 57 74
112 20 4
113 13 83
114 74 2
115 62 62
116 42 32
117 66 3
118 80 62
119 26 28
120 35 100
121 1 96
122 22 95
123 15 97
124 76 69
125 76 89
126 48 25
127 62 30
128 0 99
129 54 16
130 43 27
131 81 90
132 63 81
133 4 64
134 19 23
135 74 48
136 38 94
137 39 63
138 38 29
139 43 62
140 50 33
141 7 64
142 62 49
143 69 42
144 65 84
145 82 82
146 18 37
147 6 39
148 25 30
149 15 68
