# N=150  D=15  Area=100
# id x y
0 50 50
1 54 90
2 77 95
3 5 35
4 79 13
5 69 86
6 87 25
7 90 51
8 3 50
9 82 6
10 21 42
11 90 84
12 30 69
13 48 82
14 29 24
15 43 69
16 52 19
17 16 63
18 12 90
19 80 61
20 28 56
21 91 83
22 23 45
23 93 76
24 29 8
25 51 57
26 43 62
27 79 43
28 83 0
29 26 63
30 3 84
31 75 28
32 86 41
33 78 41
34 50 100
35 47 66
36 83 35
37 32 85
38 39 76
39 8 6
40 80 62
41 63 8
42 37 0
43 89 26
44 38 30
45 88 19
46 49 8
47 24 71
48 85 88
49 49 78
50 81 43
51 78 39
52 22 79
53 17 60
54 69 72
55 85 23
56 74 1
57 7 28
58 80 47
59 60 16
60 71 46
61 20 37
62 4 39
63 30 100
64 79 68
65 54 93
66 83 29
67 26 74
68 82 49
69 88 58
70 98 66
71 42 79
72 2 40
73 19 21
74 43 44
75 5 96
76 56 53
77 15 91
78 60 75
79 19 40
80 64 60
81 91 90
82 20 7
83 20 70
84 72 42
85 92 57
86 48 37
87 93 97
88 8 54
89 61 33
90 11 45
91 85 43
92 58 7
93 82 95
94 25 62
95 1 80
96 52 97
97 30 76
98 71 61
99 23 62
100 85 83
101 26 99
102 46 35
103 96 70
104 78 47
105 9 4
106 53 7
107 44 17
108 15 72
109 99 85
110 21 39
111 22 48
112 53 88
113 43 99
114 24 9
115 32 34
116 27 16
117 82 31
118 88 51
119 0 24
120 91 6
121 48 91
122 17 97
123 10 36
124 86 84
125 75 100
126 90 26
127 48 52
128 48 88
129 51 46
130 15 7
131 66 95
132 40 52
133 88 40
134 77 66
135 62 87
136 18 83
137 46 64
138 97 43
139 52 4
140 32 11
141 68 52
142 12 17
143 12 93
144 64 44
145 54 35
146 52 55
147 35 63
148 20 100
149 0 90
