# N=150  D=15  Area=100
# id x y
0 50 50
1 39 3
2 15 39
3 78 80
4 5 86
5 87 89
6 18 84
7 12 52
8 14 35
9 40 75
10 2 13
11 48 94
12 58 60
13 18 17
14 23 68
15 83 0
16 63 38
17 82 35
18 79 32
19 17 14
20 32 57
21 21 27
22 23 90
23 20 70
24 92 83
25 72 5
26 66 38
27 98 77
28 16 41
29 11 49
30 100 92
31 62 31
32 6 26
33 8 75
34 63 50
35 32 25
36 71 11
37 21 52
38 63 40
39 88 83
40 41 41
41 84 18
42 91 95
43 10 58
44 34 77
45 7 99
46 4 93
47 59 39
48 65 27
49 69 45
50 13 7
51 72 23
52 79 80
53 28 93
54 48 30
55 67 51
56 65 8
57 68 21
58 53 24
59 22 62
60 1 59
61 89 65
62 36 96
63 45 55
64 77 60
65 96 23
66 73 95
67 26 83
68 2 7
69 11 9
70 10 13
71 14 43
72 88 90
73 89 61
74 70 91
75 14 91
76 29 81
77 78 58
78 87 79
79 91 50
80 11 31
81 11 72
82 12 97
83 44 15
84 76 15
85 39 65
86 85 36
87 84 72
88 71 15
89 12 70
90 85 15
91 6 74
92 17 9
93 41 99
94 15 37
95 56 13
96 85 58
97 28 60
98 4 97
99 96 78
100 44 28
101 41 87
102 33 20
103 12 93
104 35 27
105 54 76
106 62 28
107 9 84
108 28 12
109 5 95
110 14 60
111 7 20
112 0 31
113 39 26
114 69 92
115 92 81
116 94 9
117 25 79
118 22 92
119 21 70
120 10 49
121 63 7
122 25 64
123 0 46
124 66 80
125 16 69
126 38 42
127 62 80
128 88 55
129 65 0
130 5 13
131 96 28
132 86 51
133 39 14
134 33 65
135 9 30
136 47 11
137 70 21
138 53 32
139 86 48
140 57 6
141 29 31
142 20 8
143 9 89
144 85 83
145 73 91
146 83 78
147 35 66
148 13 18
149 68 44
