# N=150  D=15  Area=100
# id x y
0 50 50
1 78 74
2 93 12
3 14 90
4 56 75
5 99 77
6 78 22
7 1 44
8 100 91
9 10 34
10 22 43
11 38 37
12 54 87
13 1 5
14 91 4
15 53 10
16 47 95
17 86 25
18 37 43
19 29 7
20 20 46
21 8 14
22 82 97
23 11 81
24 53 0
25 24 23
26 12 35
27 13 62
28 64 23
29 92 41
30 47 86
31 5 85
32 15 25
33 27 9
34 97 16
35 93 59
36 8 35
37 65 52
38 55 67
39 53 20
40 2 49
41 35 79
42 89 67
43 50 76
44 93 10
45 100 78
46 54 40
47 1 95
48 45 8
49 0 39
50 33 93
51 23 51
52 0 5
53 23 81
54 49 35
55 16 39
56 100 35
57 17 76
58 39 41
59 41 56
60 85 57
61 48 19
62 93 93
63 20 57
64 18 54
65 4 38
66 5 40
67 76 55
68 4 42
69 16 65
70 60 62
71 50 65
72 3 9
73 49 89
74 41 8
75 8 42
76 90 51
77 76 92
78 16 17
79 59 58
80 64 85
81 35 94
82 2 51
83 4 92
84 56 62
85 84 10
86 6 35
87 99 92
88 97 49
89 99 34
90 62 5
91 11 72
92 51 85
93 8 57
94 70 20
95 33 91
96 36 6
97 75 30
98 12 91
99 63 40
100 90 49
101 51 26
102 93 71
103 60 86
104 63 92
105 80 14
106 64 34
107 5 80
108 50 47
109 54 7
110 95 30
111 96 31
112 47 1
113 47 62
114 42 59
115 57 87
116 30 24
117 69 2
118 47 14
119 64 91
120 26 56
121 98 10
122 73 93
123 83 59
124 32 74
125 15 53
126 82 32
127 67 47
128 44 11
129 4 67
130 83 74
131 26 11
132 45 54
133 81 64
134 12 57
135 79 51
136 80 58
137 85 5
138 59 32
139 93 74
140 12 81
141 17 79
142 38 10
143 96 86
144 40 69
145 73 47
146 6 91
147 9 16
148 33 17
149 22 80
