# N=300  D=15  Area=100
# id x y
0 50 50
1 59 12
2 76 26
3 18 16
4 41 34
5 59 2
6 92 29
7 6 87
8 79 100
9 92 16
10 100 74
11 51 50
12 63 80
13 20 46
14 37 47
15 19 21
16 96 80
17 47 42
18 64 54
19 27 44
20 7 70
21 67 71
22 18 62
23 89 31
24 67 30
25 25 40
26 29 14
27 98 92
28 88 97
29 8 40
30 87 1
31 14 20
32 58 71
33 42 65
34 37 37
35 9 88
36 63 8
37 7 46
38 44 73
39 84 69
40 92 31
41 44 40
42 68 43
43 18 69
44 64 58
45 26 73
46 79 72
47 4 61
48 34 46
49 86 43
50 14 26
51 24 12
52 14 89
53 1 86
54 63 60
55 66 86
56 28 42
57 99 64
58 56 69
59 3 99
60 56 92
61 44 56
62 83 39
63 44 52
64 19 75
65 39 15
66 95 35
67 41 70
68 18 43
69 99 75
70 74 94
71 75 45
72 9 15
73 76 52
74 33 39
75 17 70
76 9 10
77 51 37
78 28 64
79 53 41
80 22 88
81 82 9
82 45 20
83 89 9
84 95 20
85 47 2
86 27 24
87 14 96
88 81 26
89 55 30
90 59 52
91 92 78
92 1 60
93 57 61
94 53 64
95 89 91
96 90 20
97 87 21
98 30 0
99 24 24
100 76 56
101 17 90
102 40 49
103 15 72
104 24 97
105 18 27
106 0 7
107 82 37
108 33 31
109 29 92
110 51 31
111 9 93
112 92 30
113 27 17
114 8 25
115 72 49
116 0 41
117 32 54
118 4 41
119 7 2
120 43 64
121 5 22
122 6 86
123 72 52
124 38 83
125 91 78
126 46 19
127 47 53
128 65 61
129 81 71
130 16 94
131 100 56
132 44 62
133 90 39
134 99 94
135 15 69
136 83 68
137 18 97
138 81 62
139 76 61
140 59 74
141 43 23
142 77 74
143 60 15
144 62 50
145 30 100
146 14 18
147 99 9
148 78 64
149 33 50
150 7 41
151 31 54
152 41 86
153 83 35
154 22 29
155 36 66
156 44 47
157 17 91
158 78 77
159 61 36
160 51 48
161 89 74
162 99 86
163 59 55
164 32 25
165 62 38
166 66 69
167 65 47
168 27 36
169 16 92
170 18 61
171 82 99
172 54 49
173 58 84
174 4 49
175 19 22
176 13 91
177 48 25
178 14 19
179 64 89
180 10 23
181 98 79
182 99 74
183 80 63
184 11 23
185 30 97
186 34 95
187 68 49
188 96 82
189 29 27
190 91 19
191 22 66
192 77 33
193 3 12
194 93 80
195 52 12
196 73 47
197 43 89
198 3 23
199 11 1
200 4 38
201 36 3
202 3 15
203 39 45
204 21 78
205 90 37
206 47 11
207 19 67
208 88 40
209 39 97
210 79 0
211 25 18
212 97 3
213 43 79
214 36 88
215 23 55
216 67 66
217 68 79
218 6 62
219 98 75
220 68 93
221 90 83
222 60 0
223 37 48
224 25 45
225 78 92
226 74 2
227 64 92
228 65 52
229 75 24
230 72 53
231 80 99
232 18 93
233 72 9
234 97 46
235 9 53
236 26 62
237 97 36
238 22 36
239 38 9
240 44 46
241 34 18
242 91 87
243 92 26
244 81 0
245 30 32
246 13 72
247 65 7
248 22 94
249 42 95
250 21 33
251 39 37
252 36 52
253 38 67
254 91 36
255 53 86
256 59 0
257 79 9
258 2 15
259 13 61
260 77 44
261 39 79
262 94 15
263 37 13
264 16 36
265 43 8
266 32 64
267 18 90
268 49 6
269 71 22
270 82 97
271 96 53
272 93 77
273 9 65
274 36 10
275 76 57
276 96 54
277 56 36
278 18 42
279 36 67
280 0 52
281 32 80
282 45 3
283 11 6
284 40 91
285 83 87
286 42 75
287 32 67
288 33 57
289 4 54
290 71 3
291 57 78
292 56 57
293 95 58
294 79 55
295 13 9
296 93 2
297 61 55
298 20 22
299 82 39
