# N=300  D=15  Area=100
# id x y
0 50 50
1 16 44
2 22 19
3 69 6
4 81 90
5 81 33
6 93 20
7 27 1
8 2 43
9 56 69
10 25 93
11 97 22
12 38 32
13 37 39
14 81 35
15 33 34
16 20 75
17 64 87
18 95 3
19 46 78
20 66 63
21 15 15
22 67 100
23 83 70
24 37 64
25 69 51
26 50 81
27 67 43
28 97 43
29 64 35
30 64 53
31 1 59
32 86 2
33 90 79
34 78 28
35 67 25
36 80 34
37 70 32
38 55 94
39 27 16
40 62 34
41 81 82
42 80 3
43 51 64
44 30 75
45 75 37
46 77 93
47 23 61
48 5 95
49 93 19
50 34 55
51 34 99
52 76 68
53 51 69
54 13 47
55 17 98
56 18 51
57 46 64
58 37 4
59 88 15
60 72 25
61 88 58
62 12 70
63 65 85
64 47 76
65 40 2
66 66 12
67 66 53
68 26 64
69 16 94
70 49 86
71 90 78
72 66 3
73 39 73
74 16 62
75 36 84
76 44 52
77 43 81
78 69 78
79 58 16
80 24 82
81 20 84
82 76 91
83 23 35
84 57 60
85 80 79
86 60 16
87 96 59
88 73 50
89 100 15
90 19 79
91 97 87
92 10 25
93 50 51
94 44 40
95 5 3
96 33 97
97 1 57
98 41 99
99 85 6
100 5 19
101 93 16
102 75 24
103 85 81
104 74 32
105 27 21
106 88 8
107 59 55
108 96 49
109 87 78
110 19 70
111 22 81
112 25 92
113 77 49
114 11 25
115 16 61
116 57 87
117 95 34
118 69 65
119 82 46
120 21 63
121 52 50
122 0 82
123 2 27
124 12 20
125 73 27
126 31 92
127 34 33
128 38 74
129 42 87
130 28 79
131 48 2
132 89 31
133 53 54
134 8 35
135 78 4
136 89 6
137 33 96
138 96 1
139 57 79
140 50 3
141 2 57
142 92 85
143 6 77
144 8 22
145 78 84
146 22 38
147 81 18
148 55 79
149 13 79
150 45 18
151 100 1
152 0 34
153 38 26
154 96 34
155 29 22
156 78 69
157 24 37
158 1 5
159 59 91
160 10 68
161 86 21
162 72 82
163 54 57
164 31 30
165 44 63
166 84 13
167 64 10
168 38 90
169 92 71
170 41 62
171 4 83
172 45 6
173 12 12
174 63 64
175 49 46
176 26 78
177 53 13
178 53 95
179 73 82
180 35 61
181 48 85
182 4 9
183 80 22
184 100 58
185 11 37
186 41 92
187 69 4
188 34 58
189 78 43
190 56 93
191 4 14
192 61 36
193 3 4
194 92 97
195 63 13
196 4 30
197 52 43
198 81 39
199 71 90
200 69 95
201 90 8
202 2 54
203 46 67
204 59 47
205 85 52
206 13 50
207 76 35
208 37 29
209 81 12
210 39 91
211 24 32
212 1 92
213 22 11
214 25 72
215 51 35
216 67 3
217 38 62
218 46 58
219 7 46
220 54 53
221 34 39
222 51 46
223 51 88
224 10 39
225 52 52
226 2 91
227 11 58
228 7 64
229 71 2
230 92 5
231 27 49
232 81 17
233 41 38
234 22 64
235 71 80
236 33 51
237 96 73
238 69 26
239 18 42
240 86 18
241 40 52
242 55 60
243 59 98
244 59 28
245 63 78
246 37 90
247 16 33
248 21 93
249 9 67
250 46 83
251 67 40
252 9 93
253 31 17
254 72 91
255 63 58
256 90 24
257 78 24
258 6 81
259 22 49
260 30 60
261 25 83
262 91 70
263 78 77
264 69 38
265 40 63
266 83 57
267 99 91
268 45 44
269 2 32
270 53 55
271 77 41
272 82 43
273 46 56
274 0 91
275 60 52
276 84 61
277 3 90
278 54 0
279 37 16
280 34 44
281 56 34
282 92 77
283 11 48
284 22 30
285 7 17
286 35 51
287 49 42
288 83 83
289 35 53
290 54 90
291 22 84
292 96 12
293 63 42
294 61 75
295 8 41
296 60 56
297 17 87
298 33 73
299 66 43
