# N=300  D=15  Area=100
# id x y
0 50 50
1 47 29
2 33 9
3 51 38
4 10 27
5 10 13
6 0 87
7 33 96
8 14 14
9 83 68
10 44 60
11 80 75
12 84 65
13 8 10
14 41 76
15 38 38
16 42 3
17 31 48
18 30 54
19 58 17
20 43 85
21 26 84
22 77 97
23 30 3
24 78 62
25 27 53
26 47 42
27 10 0
28 15 99
29 75 96
30 82 14
31 91 63
32 65 12
33 68 24
34 60 27
35 3 91
36 78 69
37 16 9
38 9 89
39 45 24
40 94 75
41 67 36
42 36 6
43 72 45
44 81 59
45 11 77
46 28 22
47 36 0
48 5 44
49 50 72
50 72 58
51 79 42
52 12 7
53 81 75
54 12 39
55 65 99
56 65 44
57 43 26
58 83 49
59 52 71
60 43 86
61 95 53
62 82 80
63 100 32
64 4 13
65 78 27
66 100 92
67 3 37
68 15 9
69 49 34
70 15 0
71 67 49
72 82 66
73 40 100
74 97 78
75 5 39
76 55 69
77 94 98
78 24 86
79 84 76
80 66 50
81 64 69
82 44 14
83 8 55
84 93 36
85 63 0
86 8 100
87 90 95
88 86 94
89 2 33
90 16 91
91 25 81
92 8 58
93 11 50
94 14 72
95 20 92
96 66 77
97 70 98
98 40 44
99 76 75
100 41 16
101 96 96
102 88 73
103 8 36
104 98 4
105 33 69
106 63 21
107 50 63
108 50 68
109 34 13
110 31 72
111 85 13
112 36 11
113 47 68
114 81 32
115 37 44
116 89 63
117 24 54
118 47 20
119 20 94
120 81 37
121 27 43
122 85 51
123 6 67
124 73 54
125 47 84
126 9 16
127 82 81
128 11 68
129 60 19
130 60 99
131 92 2
132 92 16
133 34 2
134 68 21
135 38 57
136 46 19
137 9 8
138 43 50
139 28 54
140 89 78
141 50 24
142 41 0
143 37 18
144 33 63
145 29 58
146 70 18
147 85 90
148 24 34
149 65 6
150 20 41
151 95 51
152 89 91
153 93 16
154 39 56
155 14 54
156 56 75
157 9 42
158 76 6
159 46 63
160 20 63
161 45 78
162 70 32
163 73 79
164 20 54
165 0 69
166 12 26
167 13 16
168 20 4
169 98 82
170 1 32
171 90 59
172 85 10
173 64 62
174 76 34
175 17 8
176 83 94
177 18 51
178 85 28
179 89 44
180 7 59
181 80 61
182 92 69
183 33 88
184 66 70
185 72 57
186 50 30
187 68 20
188 93 54
189 41 56
190 43 30
191 8 79
192 67 32
193 100 44
194 86 60
195 18 15
196 27 91
197 90 68
198 2 64
199 17 2
200 27 60
201 25 21
202 12 94
203 1 56
204 62 3
205 82 20
206 96 29
207 27 30
208 46 95
209 83 27
210 13 24
211 77 48
212 2 9
213 39 59
214 82 11
215 72 28
216 58 56
217 35 35
218 41 91
219 72 94
220 58 74
221 50 84
222 82 53
223 24 72
224 68 32
225 1 52
226 5 87
227 19 45
228 22 12
229 11 96
230 0 92
231 33 65
232 27 41
233 44 77
234 88 86
235 73 77
236 17 71
237 99 55
238 81 58
239 85 46
240 79 2
241 77 70
242 88 22
243 70 26
244 94 94
245 0 35
246 83 65
247 80 62
248 19 26
249 58 70
250 36 46
251 98 31
252 11 23
253 92 57
254 10 17
255 41 5
256 3 39
257 40 63
258 86 21
259 100 1
260 97 67
261 44 90
262 37 28
263 87 93
264 25 62
265 20 24
266 92 21
267 23 62
268 57 12
269 97 73
270 15 53
271 19 78
272 90 88
273 63 62
274 28 24
275 18 41
276 7 21
277 62 35
278 30 83
279 17 70
280 66 52
281 94 38
282 65 48
283 69 88
284 1 70
285 31 70
286 17 77
287 98 69
288 4 94
289 72 75
290 60 94
291 67 22
292 54 50
293 61 8
294 4 3
295 24 23
296 78 92
297 5 100
298 74 14
299 31 68
