# N=300  D=15  Area=100
# id x y
0 50 50
1 24 70
2 23 45
3 65 68
4 17 89
5 19 2
6 68 78
7 99 43
8 68 47
9 10 76
10 41 86
11 81 72
12 93 61
13 81 46
14 47 43
15 8 100
16 58 11
17 46 60
18 58 53
19 65 91
20 70 8
21 51 23
22 21 22
23 37 44
24 10 9
25 39 5
26 63 66
27 81 38
28 58 47
29 72 3
30 67 36
31 96 55
32 64 30
33 1 36
34 88 63
35 11 7
36 88 28
37 47 5
38 98 75
39 14 59
40 20 29
41 71 25
42 20 2
43 61 73
44 38 69
45 0 93
46 61 79
47 79 98
48 73 28
49 24 59
50 3 64
51 14 73
52 57 19
53 80 94
54 5 31
55 91 82
56 97 100
57 68 11
58 27 58
59 35 64
60 10 36
61 74 40
62 85 64
63 96 75
64 52 83
65 46 6
66 39 86
67 39 87
68 87 88
69 72 67
70 88 9
71 7 94
72 82 8
73 22 31
74 33 83
75 55 87
76 90 30
77 79 10
78 62 40
79 93 42
80 2 57
81 12 94
82 87 15
83 39 61
84 38 95
85 76 50
86 2 88
87 80 84
88 52 30
89 36 5
90 33 60
91 53 31
92 16 87
93 24 46
94 60 23
95 33 3
96 53 25
97 5 47
98 65 90
99 52 65
100 53 56
101 37 70
102 9 96
103 16 43
104 0 0
105 70 61
106 38 29
107 15 49
108 7 1
109 12 2
110 26 26
111 13 30
112 92 0
113 75 75
114 0 53
115 59 94
116 61 48
117 24 76
118 68 64
119 45 55
120 15 88
121 84 59
122 85 44
123 28 24
124 7 41
125 89 66
126 53 51
127 5 72
128 19 53
129 99 20
130 40 48
131 82 72
132 32 87
133 35 38
134 16 46
135 12 63
136 84 2
137 30 20
138 69 32
139 24 81
140 59 66
141 61 42
142 16 50
143 63 65
144 58 51
145 51 13
146 91 46
147 50 39
148 8 81
149 90 73
150 43 4
151 27 37
152 13 42
153 26 93
154 2 66
155 98 0
156 41 1
157 96 95
158 61 36
159 52 86
160 77 53
161 45 35
162 50 46
163 60 22
164 4 6
165 44 76
166 77 52
167 93 46
168 73 77
169 23 92
170 89 80
171 61 88
172 2 82
173 49 72
174 69 23
175 3 30
176 8 4
177 95 26
178 20 80
179 73 26
180 70 91
181 67 90
182 61 100
183 80 25
184 64 60
185 2 71
186 9 10
187 45 65
188 35 82
189 77 60
190 83 68
191 51 29
192 79 79
193 59 36
194 25 14
195 90 10
196 79 76
197 40 46
198 61 76
199 29 60
200 0 49
201 69 87
202 91 91
203 53 15
204 37 39
205 87 2
206 22 58
207 17 100
208 63 14
209 78 26
210 60 1
211 22 84
212 75 36
213 12 37
214 62 4
215 61 85
216 47 84
217 0 29
218 93 70
219 56 87
220 39 1
221 46 0
222 31 15
223 82 87
224 96 11
225 27 80
226 16 21
227 2 12
228 17 96
229 81 2
230 80 78
231 15 67
232 93 45
233 36 69
234 13 72
235 13 91
236 40 56
237 37 42
238 8 48
239 41 69
240 31 9
241 75 32
242 39 57
243 49 9
244 92 69
245 76 49
246 22 25
247 57 1
248 53 38
249 64 6
250 93 33
251 5 12
252 16 83
253 43 79
254 1 14
255 15 79
256 55 48
257 47 11
258 15 45
259 0 91
260 15 16
261 24 45
262 96 31
263 92 70
264 98 39
265 37 41
266 31 52
267 43 38
268 18 44
269 6 37
270 94 5
271 30 93
272 27 61
273 1 60
274 87 67
275 18 10
276 49 94
277 10 91
278 65 81
279 28 44
280 53 80
281 60 92
282 45 77
283 98 76
284 40 85
285 30 78
286 61 54
287 90 1
288 37 98
289 93 64
290 90 4
291 92 23
292 62 1
293 81 20
294 74 25
295 6 95
296 21 0
297 70 97
298 29 77
299 12 82
