# N=300  D=15  Area=100
# id x y
0 50 50
1 26 38
2 30 46
3 59 84
4 92 83
5 19 54
6 92 85
7 11 18
8 92 41
9 69 74
10 90 74
11 55 8
12 20 72
13 97 72
14 78 21
15 68 19
16 80 18
17 61 36
18 94 66
19 63 75
20 91 13
21 56 34
22 97 53
23 82 63
24 89 26
25 74 13
26 91 32
27 83 65
28 56 43
29 4 96
30 48 10
31 60 61
32 25 12
33 80 31
34 38 1
35 59 52
36 27 45
37 13 68
38 15 96
39 17 56
40 48 12
41 96 48
42 49 16
43 88 86
44 100 70
45 20 32
46 32 0
47 22 36
48 67 38
49 54 95
50 7 33
51 95 58
52 29 80
53 29 12
54 64 9
55 32 66
56 29 82
57 63 8
58 83 49
59 77 71
60 12 44
61 54 79
62 62 20
63 79 38
64 95 71
65 25 85
66 85 36
67 59 30
68 77 60
69 47 39
70 14 50
71 8 63
72 7 81
73 77 45
74 60 54
75 42 95
76 46 55
77 30 42
78 65 74
79 80 32
80 67 91
81 78 67
82 73 13
83 53 63
84 75 37
85 32 14
86 81 57
87 30 4
88 94 85
89 8 11
90 46 10
91 79 12
92 99 9
93 22 71
94 29 48
95 2 71
96 92 18
97 85 92
98 36 20
99 57 100
100 69 4
101 45 12
102 27 94
103 58 43
104 8 5
105 71 35
106 34 54
107 63 82
108 68 45
109 98 3
110 93 97
111 64 66
112 86 40
113 33 59
114 1 73
115 73 62
116 4 84
117 14 76
118 87 4
119 6 83
120 2 78
121 47 6
122 1 6
123 26 45
124 58 95
125 97 18
126 18 88
127 100 84
128 35 88
129 12 72
130 3 88
131 45 56
132 33 35
133 99 68
134 37 11
135 69 32
136 68 46
137 62 75
138 40 21
139 10 91
140 86 20
141 68 21
142 62 96
143 51 0
144 14 18
145 97 86
146 35 92
147 69 18
148 28 83
149 49 32
150 59 25
151 82 43
152 71 62
153 67 35
154 99 19
155 24 72
156 97 40
157 100 35
158 2 92
159 1 20
160 89 59
161 2 31
162 95 90
163 72 16
164 85 69
165 53 44
166 15 100
167 83 1
168 58 93
169 60 13
170 43 38
171 74 23
172 8 98
173 74 90
174 7 95
175 71 81
176 7 28
177 98 87
178 16 11
179 18 90
180 20 92
181 13 93
182 5 90
183 2 86
184 56 27
185 33 72
186 4 73
187 99 87
188 98 29
189 83 71
190 32 78
191 27 64
192 86 24
193 80 57
194 89 38
195 2 26
196 56 62
197 10 55
198 97 3
199 86 63
200 24 35
201 92 94
202 10 20
203 24 80
204 91 47
205 44 11
206 22 100
207 96 38
208 80 97
209 97 1
210 31 86
211 74 14
212 94 8
213 43 88
214 5 85
215 83 26
216 62 6
217 87 29
218 1 46
219 22 20
220 19 45
221 37 6
222 79 27
223 18 36
224 54 49
225 13 74
226 70 20
227 37 99
228 87 88
229 21 18
230 69 39
231 61 76
232 98 77
233 100 73
234 88 40
235 91 86
236 100 25
237 97 82
238 74 66
239 15 13
240 1 82
241 55 21
242 0 81
243 6 67
244 71 19
245 91 67
246 80 95
247 62 15
248 60 69
249 50 52
250 76 58
251 59 40
252 88 78
253 98 49
254 64 0
255 65 8
256 76 25
257 56 74
258 6 28
259 73 85
260 33 17
261 60 57
262 75 95
263 36 56
264 96 76
265 24 30
266 24 34
267 98 52
268 9 62
269 25 74
270 22 0
271 32 64
272 46 91
273 60 8
274 45 2
275 100 28
276 24 31
277 5 20
278 66 1
279 41 41
280 70 43
281 42 67
282 30 1
283 35 50
284 45 46
285 71 89
286 25 58
287 65 27
288 59 62
289 62 42
290 48 71
291 87 66
292 92 3
293 0 31
294 10 47
295 70 35
296 58 12
297 21 100
298 92 74
299 71 57
