# N=300  D=15  Area=100
# id x y
0 50 50
1 70 79
2 29 28
3 94 93
4 85 29
5 37 9
6 47 41
7 64 19
8 26 25
9 48 100
10 34 89
11 10 62
12 96 19
13 73 99
14 75 39
15 99 59
16 36 72
17 14 42
18 96 75
19 65 46
20 39 33
21 35 80
22 63 36
23 11 68
24 61 75
25 26 69
26 3 49
27 94 12
28 33 43
29 25 20
30 96 1
31 89 26
32 6 64
33 56 47
34 7 42
35 17 33
36 43 93
37 97 50
38 9 95
39 84 8
40 56 36
41 65 17
42 30 39
43 0 50
44 29 6
45 31 72
46 48 0
47 52 16
48 6 29
49 63 1
50 33 57
51 4 75
52 98 64
53 63 41
54 17 98
55 15 1
56 70 89
57 12 51
58 87 77
59 61 18
60 12 46
61 89 5
62 22 76
63 56 2
64 10 27
65 42 32
66 80 36
67 41 97
68 99 88
69 32 93
70 9 68
71 68 50
72 31 76
73 52 3
74 68 85
75 92 48
76 50 11
77 79 64
78 65 87
79 17 15
80 95 21
81 29 83
82 62 3
83 86 15
84 24 43
85 66 49
86 88 57
87 61 69
88 33 56
89 49 20
90 98 100
91 8 58
92 82 18
93 8 45
94 77 44
95 82 71
96 2 23
97 56 52
98 73 94
99 43 99
100 51 65
101 50 31
102 30 0
103 74 0
104 14 7
105 83 70
106 47 86
107 82 22
108 66 64
109 36 4
110 43 54
111 31 4
112 79 1
113 99 49
114 66 60
115 60 27
116 46 57
117 64 37
118 31 99
119 12 2
120 25 6
121 69 23
122 9 76
123 95 100
124 25 42
125 19 44
126 73 74
127 71 49
128 82 80
129 84 98
130 35 91
131 62 39
132 24 74
133 0 98
134 8 38
135 47 8
136 34 71
137 23 47
138 30 31
139 44 36
140 37 98
141 13 84
142 0 49
143 26 84
144 19 69
145 71 1
146 27 95
147 44 92
148 29 50
149 49 89
150 77 34
151 44 94
152 88 29
153 96 4
154 19 15
155 7 88
156 21 86
157 59 94
158 31 97
159 65 19
160 80 90
161 10 0
162 92 90
163 87 40
164 18 58
165 43 52
166 82 81
167 99 47
168 7 33
169 70 25
170 65 69
171 61 21
172 4 50
173 54 81
174 66 8
175 66 97
176 41 62
177 94 71
178 77 91
179 65 59
180 45 64
181 20 81
182 53 33
183 54 69
184 1 54
185 14 81
186 35 55
187 21 54
188 63 5
189 91 25
190 47 11
191 64 9
192 89 40
193 65 25
194 70 20
195 19 57
196 58 46
197 27 68
198 75 87
199 11 57
200 31 64
201 54 17
202 10 23
203 20 21
204 51 77
205 18 71
206 72 37
207 50 49
208 47 99
209 7 80
210 69 31
211 62 1
212 15 37
213 9 51
214 65 83
215 48 98
216 39 48
217 82 65
218 95 31
219 58 88
220 38 74
221 44 24
222 48 63
223 72 81
224 87 83
225 10 83
226 90 23
227 89 77
228 5 0
229 80 26
230 29 93
231 60 47
232 11 40
233 79 40
234 69 83
235 51 89
236 2 49
237 63 62
238 64 78
239 56 6
240 48 85
241 3 62
242 44 80
243 34 84
244 78 59
245 57 4
246 73 33
247 66 45
248 76 27
249 96 72
250 68 62
251 16 11
252 56 14
253 65 91
254 18 26
255 18 59
256 53 87
257 46 40
258 64 82
259 60 87
260 74 24
261 48 53
262 31 94
263 70 38
264 27 91
265 16 90
266 71 16
267 40 31
268 8 54
269 26 16
270 75 88
271 81 0
272 40 67
273 75 0
274 27 76
275 14 76
276 14 60
277 9 57
278 81 1
279 78 1
280 9 4
281 96 22
282 100 75
283 48 14
284 56 19
285 52 21
286 33 73
287 98 1
288 11 38
289 4 43
290 63 48
291 4 62
292 13 44
293 65 76
294 18 75
295 99 24
296 77 81
297 65 90
298 81 97
299 0 93
