# N=300  D=15  Area=100
# id x y
0 50 50
1 46 93
2 80 75
3 7 70
4 63 51
5 36 41
6 69 23
7 70 63
8 62 41
9 82 83
10 92 96
11 24 12
12 16 45
13 29 78
14 4 93
15 65 65
16 2 13
17 19 75
18 76 53
19 33 25
20 44 81
21 65 97
22 95 42
23 57 33
24 37 72
25 58 62
26 33 41
27 60 64
28 4 90
29 59 1
30 1 4
31 23 99
32 23 50
33 78 51
34 25 67
35 89 56
36 92 40
37 46 94
38 26 16
39 6 48
40 93 72
41 91 54
42 87 63
43 83 64
44 93 6
45 12 86
46 62 42
47 18 21
48 70 3
49 97 23
50 42 30
51 1 51
52 45 64
53 79 89
54 85 66
55 10 100
56 99 92
57 56 69
58 0 66
59 67 15
60 99 85
61 4 58
62 44 33
63 16 85
64 15 73
65 6 99
66 5 62
67 18 88
68 90 4
69 23 83
70 99 36
71 20 24
72 79 11
73 21 20
74 79 2
75 94 96
76 47 70
77 99 95
78 49 82
79 5 39
80 77 4
81 47 11
82 22 59
83 27 69
84 50 91
85 32 8
86 26 23
87 78 28
88 94 68
89 11 95
90 69 50
91 47 61
92 33 45
93 33 49
94 38 6
95 43 15
96 6 36
97 26 90
98 58 37
99 88 26
100 3 93
101 0 14
102 64 49
103 94 12
104 32 40
105 74 27
106 23 81
107 23 73
108 72 6
109 96 84
110 26 54
111 67 6
112 74 0
113 78 0
114 14 16
115 83 59
116 68 100
117 24 17
118 0 54
119 55 51
120 28 86
121 6 32
122 36 17
123 5 66
124 76 45
125 24 18
126 3 7
127 66 84
128 52 25
129 70 45
130 90 50
131 57 25
132 5 20
133 59 21
134 70 94
135 5 28
136 53 0
137 66 97
138 68 76
139 31 34
140 42 74
141 36 91
142 29 72
143 91 63
144 80 35
145 72 26
146 57 16
147 67 10
148 8 23
149 57 43
150 90 82
151 19 65
152 67 87
153 67 37
154 18 36
155 6 49
156 37 81
157 98 67
158 41 78
159 4 22
160 51 82
161 72 10
162 64 29
163 39 24
164 19 84
165 9 41
166 54 84
167 38 9
168 99 45
169 11 79
170 66 5
171 58 100
172 85 37
173 72 79
174 62 94
175 35 36
176 70 32
177 18 38
178 52 46
179 31 64
180 88 13
181 85 72
182 82 90
183 57 84
184 57 50
185 28 39
186 75 29
187 78 47
188 17 24
189 74 52
190 30 25
191 45 85
192 13 24
193 58 74
194 71 59
195 11 48
196 21 28
197 58 1
198 43 92
199 29 99
200 16 51
201 63 42
202 100 60
203 7 4
204 39 52
205 17 8
206 36 71
207 32 83
208 62 34
209 57 73
210 29 15
211 35 22
212 28 77
213 71 39
214 59 71
215 98 94
216 91 71
217 39 1
218 20 61
219 50 92
220 10 74
221 3 10
222 65 94
223 47 90
224 82 66
225 73 6
226 0 71
227 10 49
228 68 39
229 99 48
230 76 40
231 25 90
232 32 64
233 25 92
234 97 1
235 78 60
236 69 24
237 25 89
238 3 95
239 53 51
240 49 45
241 30 49
242 93 44
243 77 79
244 59 91
245 58 10
246 90 73
247 51 90
248 57 36
249 49 79
250 87 24
251 12 19
252 54 59
253 11 9
254 38 84
255 16 16
256 46 56
257 8 17
258 52 35
259 22 95
260 52 36
261 60 90
262 43 31
263 28 87
264 91 78
265 45 39
266 27 1
267 53 26
268 41 65
269 10 21
270 45 33
271 2 49
272 14 78
273 57 61
274 10 45
275 72 56
276 55 56
277 74 2
278 90 92
279 22 42
280 42 40
281 94 59
282 99 98
283 10 97
284 13 91
285 74 48
286 8 11
287 75 91
288 22 33
289 15 27
290 85 87
291 9 72
292 87 36
293 93 57
294 35 93
295 75 15
296 93 45
297 91 83
298 48 89
299 66 36
