# N=300  D=15  Area=100
# id x y
0 50 50
1 36 91
2 86 78
3 33 97
4 4 96
5 20 86
6 60 97
7 49 64
8 31 20
9 26 63
10 62 65
11 58 16
12 1 45
13 68 25
14 94 42
15 52 86
16 64 41
17 100 17
18 31 95
19 9 100
20 93 26
21 61 19
22 56 92
23 31 49
24 29 20
25 40 79
26 25 18
27 81 16
28 78 99
29 4 5
30 41 92
31 39 58
32 25 9
33 70 65
34 68 74
35 55 92
36 47 16
37 35 69
38 2 41
39 4 90
40 41 26
41 62 58
42 8 87
43 82 33
44 66 7
45 39 45
46 95 99
47 80 100
48 54 76
49 31 6
50 16 8
51 3 64
52 39 85
53 45 50
54 47 21
55 58 89
56 90 8
57 63 10
58 17 35
59 80 19
60 4 82
61 61 43
62 75 39
63 65 51
64 28 1
65 83 30
66 46 24
67 61 21
68 70 22
69 77 28
70 39 15
71 71 59
72 25 80
73 57 5
74 27 23
75 54 69
76 66 12
77 22 32
78 61 29
79 91 90
80 8 83
81 77 54
82 43 28
83 65 67
84 80 16
85 80 9
86 12 33
87 55 42
88 36 63
89 64 97
90 44 30
91 39 41
92 49 75
93 95 0
94 47 32
95 77 52
96 73 53
97 82 36
98 95 1
99 9 1
100 13 52
101 3 72
102 79 70
103 77 84
104 1 82
105 17 77
106 17 50
107 61 64
108 62 49
109 77 64
110 87 25
111 75 25
112 74 2
113 18 31
114 21 36
115 73 45
116 52 91
117 61 63
118 12 56
119 85 59
120 91 47
121 22 4
122 19 92
123 34 56
124 33 85
125 45 63
126 19 45
127 39 61
128 61 72
129 57 49
130 78 12
131 42 75
132 59 68
133 45 41
134 97 6
135 55 62
136 21 86
137 49 78
138 87 68
139 13 62
140 38 54
141 75 52
142 59 85
143 51 34
144 86 6
145 93 98
146 27 80
147 20 47
148 85 20
149 3 40
150 35 7
151 38 10
152 25 29
153 46 30
154 37 6
155 9 75
156 20 13
157 28 23
158 71 97
159 60 93
160 63 2
161 95 95
162 60 25
163 52 47
164 37 29
165 52 6
166 48 40
167 43 83
168 83 0
169 64 53
170 24 13
171 75 50
172 4 68
173 16 68
174 79 97
175 6 94
176 3 98
177 15 11
178 0 36
179 86 67
180 74 59
181 90 45
182 44 60
183 39 98
184 85 79
185 32 76
186 57 40
187 51 65
188 37 34
189 64 85
190 45 17
191 6 17
192 9 26
193 24 18
194 64 48
195 44 27
196 80 86
197 36 2
198 55 16
199 1 44
200 64 88
201 32 2
202 22 30
203 23 3
204 83 3
205 96 9
206 98 15
207 78 31
208 30 91
209 25 96
210 56 42
211 93 86
212 93 77
213 65 9
214 40 94
215 41 5
216 22 87
217 55 57
218 13 91
219 54 49
220 58 50
221 10 98
222 84 52
223 44 16
224 72 78
225 27 81
226 50 81
227 24 6
228 9 85
229 7 97
230 17 10
231 74 22
232 44 53
233 48 96
234 36 92
235 85 56
236 78 57
237 26 15
238 50 49
239 4 2
240 12 66
241 37 80
242 76 53
243 36 18
244 5 99
245 16 52
246 90 49
247 36 62
248 87 81
249 45 44
250 62 19
251 11 76
252 70 50
253 60 47
254 93 49
255 9 39
256 27 2
257 78 29
258 55 80
259 0 35
260 20 9
261 2 14
262 93 95
263 44 97
264 87 15
265 64 7
266 63 52
267 22 52
268 16 59
269 73 81
270 5 35
271 14 11
272 10 100
273 46 34
274 40 55
275 84 82
276 91 80
277 86 8
278 21 97
279 64 67
280 24 94
281 31 64
282 87 26
283 18 34
284 31 69
285 48 50
286 37 1
287 42 79
288 85 44
289 72 26
290 7 60
291 59 65
292 14 84
293 71 38
294 29 82
295 55 47
296 9 52
297 94 71
298 39 60
299 19 50
