# N=300  D=15  Area=100
# id x y
0 50 50
1 90 45
2 55 34
3 86 96
4 13 39
5 68 44
6 56 19
7 75 64
8 69 60
9 76 57
10 67 21
11 71 60
12 2 81
13 69 27
14 93 55
15 20 81
16 14 20
17 54 77
18 16 56
19 80 63
20 68 86
21 33 58
22 82 44
23 24 91
24 93 0
25 78 15
26 4 60
27 70 13
28 52 68
29 42 7
30 33 27
31 28 0
32 14 94
33 72 81
34 38 40
35 92 58
36 76 48
37 24 18
38 79 45
39 70 99
40 78 83
41 28 74
42 15 76
43 44 73
44 32 1
45 22 11
46 60 6
47 67 50
48 94 53
49 55 67
50 68 43
51 64 67
52 63 12
53 89 98
54 5 43
55 54 25
56 2 71
57 92 44
58 25 68
59 22 63
60 85 19
61 92 68
62 0 99
63 20 58
64 98 61
65 13 77
66 35 89
67 38 91
68 61 15
69 70 12
70 67 60
71 52 100
72 16 39
73 91 66
74 41 63
75 49 98
76 92 16
77 59 82
78 29 20
79 16 59
80 79 83
81 48 66
82 21 52
83 35 77
84 67 16
85 21 77
86 27 4
87 57 26
88 47 71
89 85 71
90 40 79
91 12 38
92 4 19
93 12 36
94 3 70
95 93 82
96 73 15
97 84 66
98 7 29
99 91 94
100 11 84
101 2 83
102 21 45
103 49 54
104 91 5
105 67 31
106 58 9
107 22 19
108 87 48
109 12 11
110 59 41
111 29 100
112 65 71
113 57 56
114 62 82
115 45 17
116 0 23
117 5 16
118 43 41
119 6 31
120 100 50
121 66 68
122 15 33
123 25 25
124 5 11
125 31 18
126 80 82
127 78 80
128 54 33
129 43 77
130 95 16
131 36 29
132 11 36
133 92 98
134 77 21
135 60 64
136 76 38
137 53 8
138 11 41
139 22 95
140 61 45
141 9 53
142 50 29
143 34 28
144 2 74
145 79 70
146 31 37
147 2 28
148 45 25
149 78 96
150 13 53
151 11 47
152 95 15
153 4 94
154 62 45
155 40 38
156 57 79
157 42 71
158 83 6
159 71 2
160 9 89
161 76 91
162 46 93
163 42 77
164 27 2
165 63 52
166 5 22
167 44 39
168 51 100
169 42 14
170 9 36
171 16 22
172 38 15
173 7 44
174 50 39
175 42 28
176 55 84
177 14 31
178 59 97
179 48 26
180 30 16
181 45 32
182 36 66
183 55 99
184 73 75
185 21 5
186 77 95
187 71 34
188 88 74
189 35 55
190 60 96
191 8 71
192 37 96
193 66 71
194 2 70
195 71 91
196 6 16
197 23 17
198 12 32
199 63 21
200 63 87
201 35 64
202 12 44
203 43 10
204 61 93
205 16 79
206 28 41
207 80 6
208 3 75
209 60 42
210 53 22
211 29 7
212 83 93
213 37 41
214 53 38
215 14 18
216 88 82
217 74 82
218 30 54
219 37 44
220 79 17
221 80 42
222 74 90
223 19 96
224 47 77
225 46 16
226 75 18
227 97 23
228 40 70
229 92 7
230 36 60
231 93 85
232 44 70
233 48 93
234 50 87
235 45 12
236 56 73
237 0 92
238 71 63
239 11 19
240 44 72
241 19 35
242 46 55
243 48 87
244 55 2
245 83 92
246 96 2
247 14 93
248 16 82
249 64 98
250 86 61
251 38 88
252 1 15
253 72 77
254 70 24
255 47 24
256 62 14
257 50 34
258 99 63
259 29 21
260 34 87
261 49 52
262 10 60
263 58 41
264 96 73
265 39 29
266 25 55
267 93 63
268 85 5
269 1 14
270 65 51
271 58 2
272 24 67
273 24 98
274 42 59
275 34 25
276 27 29
277 64 80
278 63 60
279 7 96
280 88 70
281 4 76
282 42 95
283 49 87
284 70 37
285 43 54
286 40 14
287 80 94
288 51 5
289 78 25
290 42 31
291 100 59
292 64 81
293 94 51
294 32 32
295 85 84
296 36 36
297 32 35
298 98 65
299 79 20
