# N=300  D=15  Area=100
# id x y
0 50 50
1 36 24
2 31 47
3 47 24
4 67 98
5 48 3
6 14 39
7 1 100
8 43 27
9 100 75
10 17 65
11 37 2
12 76 98
13 81 56
14 74 35
15 94 55
16 21 69
17 57 31
18 45 68
19 84 98
20 0 12
21 97 76
22 80 75
23 86 18
24 51 0
25 56 16
26 22 92
27 63 73
28 12 72
29 61 93
30 19 64
31 56 80
32 13 4
33 92 13
34 85 35
35 23 13
36 78 89
37 44 74
38 67 15
39 14 97
40 70 51
41 52 94
42 36 75
43 30 96
44 34 28
45 18 100
46 69 78
47 75 85
48 39 15
49 9 73
50 83 42
51 83 79
52 3 32
53 38 24
54 31 71
55 0 64
56 9 38
57 90 96
58 23 10
59 48 83
60 92 25
61 4 91
62 71 42
63 35 77
64 85 53
65 93 97
66 86 9
67 53 64
68 62 77
69 94 94
70 94 37
71 17 7
72 46 3
73 89 14
74 43 84
75 74 19
76 45 62
77 22 62
78 79 50
79 67 90
80 17 61
81 15 33
82 52 89
83 83 75
84 33 73
85 52 19
86 66 54
87 45 61
88 9 82
89 37 54
90 39 47
91 58 64
92 20 32
93 97 71
94 64 97
95 43 1
96 69 52
97 34 1
98 55 96
99 63 19
100 1 8
101 72 45
102 42 1
103 7 74
104 83 5
105 32 42
106 26 37
107 1 83
108 36 61
109 31 7
110 94 100
111 65 36
112 54 0
113 88 93
114 43 4
115 56 27
116 79 74
117 30 7
118 62 21
119 15 54
120 41 20
121 17 52
122 72 26
123 69 42
124 1 42
125 59 0
126 42 79
127 49 24
128 39 38
129 100 13
130 25 33
131 55 82
132 82 0
133 55 25
134 4 74
135 72 53
136 6 90
137 9 21
138 72 60
139 13 51
140 23 20
141 48 54
142 64 64
143 93 53
144 67 62
145 40 19
146 28 16
147 1 20
148 75 86
149 27 53
150 24 30
151 64 14
152 47 65
153 56 54
154 77 20
155 68 48
156 18 59
157 63 50
158 60 70
159 34 53
160 36 13
161 50 57
162 93 32
163 72 71
164 55 46
165 0 80
166 81 96
167 65 5
168 54 81
169 94 39
170 82 72
171 22 4
172 21 79
173 85 63
174 81 16
175 37 51
176 31 97
177 83 14
178 20 83
179 4 53
180 8 52
181 86 67
182 23 66
183 26 14
184 6 52
185 88 14
186 51 21
187 93 23
188 72 66
189 45 5
190 94 68
191 6 26
192 0 38
193 44 4
194 31 56
195 24 59
196 45 66
197 40 65
198 21 15
199 48 53
200 100 35
201 0 57
202 69 56
203 83 1
204 95 42
205 18 11
206 90 26
207 37 61
208 90 66
209 54 50
210 82 12
211 56 85
212 92 45
213 33 30
214 97 2
215 49 92
216 48 13
217 86 19
218 77 81
219 80 39
220 62 99
221 15 53
222 69 36
223 56 42
224 93 21
225 75 64
226 31 27
227 46 41
228 81 73
229 44 14
230 52 42
231 69 62
232 55 4
233 36 35
234 77 23
235 37 4
236 42 75
237 82 43
238 46 85
239 36 27
240 18 45
241 86 13
242 3 99
243 11 13
244 1 22
245 99 58
246 46 87
247 40 14
248 48 45
249 79 5
250 63 1
251 31 40
252 96 99
253 76 73
254 52 3
255 48 8
256 23 6
257 48 27
258 99 66
259 35 20
260 84 82
261 40 51
262 74 14
263 4 26
264 51 51
265 39 26
266 0 91
267 86 86
268 54 88
269 77 71
270 98 44
271 90 21
272 26 27
273 39 61
274 35 24
275 14 81
276 5 65
277 40 70
278 6 68
279 50 66
280 77 76
281 19 12
282 7 81
283 29 92
284 38 97
285 41 99
286 94 23
287 40 30
288 52 7
289 65 38
290 16 41
291 89 44
292 79 53
293 53 37
294 66 40
295 57 34
296 38 37
297 76 7
298 54 46
299 86 15
