# N=100  D=30  Area=100
# id x y
0 50 50
1 33 45
2 0 84
3 8 92
4 71 25
5 79 44
6 62 39
7 46 66
8 3 54
9 82 8
10 79 46
11 81 81
12 14 8
13 19 78
14 97 64
15 58 80
16 98 77
17 71 4
18 73 67
19 0 48
20 70 42
21 63 86
22 30 55
23 49 45
24 50 66
25 25 85
26 67 83
27 10 81
28 73 53
29 54 100
30 73 4
31 96 48
32 18 56
33 36 23
34 57 77
35 30 13
36 36 90
37 55 2
38 66 77
39 68 58
40 21 79
41 66 23
42 91 76
43 80 25
44 73 39
45 25 99
46 93 100
47 85 99
48 12 18
49 53 77
50 69 48
51 1 83
52 67 18
53 15 32
54 70 81
55 40 1
56 79 45
57 91 29
58 38 50
59 12 38
60 85 12
61 23 59
62 14 10
63 40 34
64 56 35
65 67 23
66 25 67
67 39 72
68 1 38
69 67 40
70 67 16
71 52 61
72 40 23
73 65 96
74 30 32
75 19 19
76 52 94
77 99 59
78 43 62
79 56 89
80 36 1
81 56 53
82 84 44
83 59 67
84 63 30
85 37 70
86 86 97
87 64 83
88 61 64
89 86 23
90 66 73
91 51 47
92 16 35
93 48 15
94 96 65
95 28 43
96 97 88
97 94 20
98 31 84
99 77 14
