# N=100  D=30  Area=100
# id x y
0 50 50
1 15 55
2 73 27
3 87 15
4 20 76
5 98 76
6 89 45
7 5 45
8 16 53
9 78 14
10 98 49
11 10 54
12 33 1
13 83 22
14 53 87
15 93 23
16 92 67
17 63 11
18 62 21
19 58 21
20 99 90
21 55 46
22 48 51
23 62 14
24 88 14
25 61 80
26 59 85
27 25 27
28 39 15
29 44 43
30 58 33
31 93 61
32 34 71
33 18 79
34 14 38
35 12 58
36 59 4
37 57 34
38 64 79
39 67 9
40 51 86
41 52 57
42 52 7
43 88 15
44 50 70
45 78 64
46 70 74
47 68 14
48 43 37
49 7 98
50 23 19
51 70 77
52 81 96
53 29 28
54 52 47
55 14 10
56 65 6
57 90 70
58 21 66
59 25 77
60 81 82
61 8 60
62 89 73
63 70 91
64 65 89
65 3 11
66 90 85
67 69 69
68 54 7
69 99 70
70 67 100
71 60 96
72 72 23
73 80 14
74 44 6
75 12 59
76 12 0
77 11 50
78 17 62
79 19 92
80 48 82
81 7 2
82 40 6
83 34 5
84 59 50
85 6 15
86 68 61
87 89 63
88 88 58
89 57 2
90 35 80
91 97 5
92 85 58
93 72 14
94 92 15
95 50 76
96 96 80
97 35 69
98 75 91
99 79 18
