# N=999  D=45  Area=100
# id x y
0 50 50
1 44 19
2 27 31
3 65 98
4 41 47
5 47 63
6 59 0
7 77 10
8 76 54
9 18 73
10 54 95
11 79 10
12 21 87
13 1 17
14 42 71
15 84 12
16 92 98
17 23 69
18 94 0
19 61 88
20 17 12
21 79 84
22 70 21
23 49 49
24 97 85
25 90 14
26 0 81
27 100 11
28 86 66
29 33 15
30 0 45
31 91 35
32 21 53
33 92 99
34 2 32
35 57 82
36 47 77
37 6 1
38 93 72
39 13 63
40 31 7
41 47 33
42 4 49
43 57 68
44 27 32
45 56 0
46 25 71
47 55 98
48 58 82
49 44 58
50 67 14
51 10 38
52 93 87
53 70 30
54 45 85
55 59 55
56 78 59
57 22 82
58 0 29
59 60 25
60 24 55
61 89 41
62 94 29
63 18 79
64 80 21
65 75 51
66 88 11
67 96 22
68 18 67
69 45 60
70 1 39
71 95 86
72 2 31
73 96 36
74 61 82
75 31 64
76 46 19
77 35 96
78 30 99
79 45 30
80 38 100
81 85 88
82 11 59
83 24 44
84 100 5
85 45 18
86 85 40
87 9 61
88 64 98
89 32 10
90 2 36
91 74 95
92 11 94
93 45 6
94 60 65
95 85 28
96 9 68
97 19 2
98 93 4
99 23 62
100 28 94
101 83 11
102 68 30
103 66 16
104 26 3
105 5 100
106 27 96
107 18 76
108 5 90
109 14 70
110 62 14
111 45 56
112 27 44
113 18 25
114 75 78
115 94 93
116 66 7
117 26 99
118 59 1
119 88 89
120 77 8
121 48 32
122 54 92
123 34 29
124 90 15
125 59 96
126 37 90
127 46 36
128 78 42
129 45 99
130 32 58
131 8 94
132 62 78
133 32 2
134 78 69
135 61 84
136 30 44
137 92 54
138 91 38
139 25 9
140 100 52
141 33 4
142 58 5
143 7 23
144 57 80
145 6 54
146 27 61
147 27 4
148 63 18
149 88 79
150 49 96
151 57 65
152 11 72
153 3 34
154 69 80
155 59 21
156 54 96
157 61 0
158 2 98
159 63 27
160 43 21
161 41 74
162 65 76
163 55 45
164 53 89
165 80 42
166 93 74
167 50 34
168 62 13
169 74 48
170 31 17
171 93 75
