# N=999  D=45  Area=100
# id x y
0 50 50
1 56 94
2 60 14
3 95 90
4 20 19
5 87 77
6 21 44
7 46 57
8 70 50
9 1 84
10 76 88
11 16 10
12 54 49
13 88 92
14 99 66
15 8 79
16 33 81
17 6 77
18 58 24
19 3 98
20 85 50
21 58 100
22 79 1
23 23 92
24 34 80
25 54 85
26 85 56
27 93 42
28 56 68
29 20 52
30 15 28
31 35 36
32 67 94
33 81 45
34 6 65
35 44 84
36 68 14
37 24 44
38 96 71
39 57 5
40 93 6
41 4 62
42 50 67
43 31 60
44 25 86
45 60 24
46 84 98
47 62 6
48 55 20
49 76 61
50 96 93
51 13 54
52 85 46
53 52 91
54 80 6
55 26 77
56 4 61
57 67 25
58 2 47
59 28 74
60 75 46
61 8 57
62 10 26
63 37 93
64 67 15
65 14 48
66 27 48
67 76 75
68 42 75
69 94 65
70 42 15
71 91 37
72 24 97
73 7 84
74 82 92
75 45 55
76 0 97
77 14 30
78 91 8
79 74 59
80 96 1
81 26 48
82 18 20
83 83 57
84 8 40
85 53 75
86 67 95
87 45 0
88 40 4
89 84 23
90 60 22
91 5 30
92 17 23
93 5 97
94 48 35
95 87 54
96 47 48
97 56 70
98 77 3
99 89 63
100 35 15
101 6 76
102 90 71
103 81 15
104 23 55
105 97 20
106 20 35
107 71 33
108 69 0
109 43 90
110 17 90
111 94 27
112 74 97
113 18 95
114 8 21
115 58 86
116 27 20
117 94 71
118 53 70
119 28 16
120 77 17
121 71 3
122 21 27
123 92 34
124 93 10
125 76 81
126 47 71
127 2 6
128 92 31
129 64 47
130 50 10
131 52 76
132 82 99
133 43 93
134 68 37
135 37 80
136 62 71
137 85 9
138 54 76
139 98 23
140 79 48
141 37 21
142 93 90
143 91 4
144 7 73
145 66 87
146 38 33
147 38 10
148 4 44
149 91 18
150 24 53
151 63 54
152 15 18
153 51 77
154 6 14
155 80 77
156 63 11
157 49 43
158 92 4
159 21 11
160 2 10
161 88 24
162 19 22
163 96 2
164 83 16
165 91 100
166 77 22
167 31 27
168 9 30
169 4 58
170 78 97
171 49 17
172 91 42
173 38 26
174 17 51
175 9 54
176 69 78
177 89 3
178 25 92
179 86 0
180 30 91
181 20 28
182 98 8
183 63 24
184 4 91
185 11 58
186 52 20
187 62 60
188 21 73
189 60 59
190 51 53
191 69 70
192 65 24
193 36 74
194 64 3
195 25 11
196 34 83
197 0 6
198 84 69
199 8 30
200 26 13
201 82 78
202 91 78
203 12 66
204 82 57
205 23 2
206 22 27
207 73 77
208 15 79
209 98 33
210 69 64
211 85 26
212 90 88
213 78 21
214 86 86
215 64 11
216 62 50
217 70 26
218 5 92
219 35 66
220 41 7
221 51 60
222 99 14
223 35 83
224 68 81
225 45 47
226 88 18
227 10 94
228 88 91
229 31 74
230 50 9
231 89 27
232 90 40
233 98 58
234 64 51
235 71 61
236 83 6
237 68 32
238 78 43
239 62 33
240 43 51
241 21 72
242 63 67
243 66 98
244 8 11
245 60 3
246 12 35
247 7 53
248 32 65
249 76 53
250 56 66
251 98 19
252 90 36
253 29 41
254 45 65
255 58 56
256 15 86
257 58 90
258 50 90
259 63 59
260 78 76
261 18 16
262 74 51
263 11 60
264 20 95
265 81 1
266 75 29
267 64 96
268 12 8
269 27 69
270 93 57
271 36 45
272 96 15
273 68 77
274 53 98
275 8 49
276 77 90
277 76 6
278 7 42
279 44 30
280 54 66
281 64 36
282 43 40
283 28 10
284 29 2
285 80 62
286 49 16
287 29 23
288 84 5
289 69 52
290 67 37
291 56 35
292 18 100
293 7 33
294 8 82
295 76 80
296 70 93
297 86 65
298 23 1
299 0 94
300 87 100
301 81 57
302 20 32
303 89 15
304 1 13
305 29 80
306 26 35
307 23 90
308 32 74
309 7 74
310 58 99
311 77 65
312 19 72
313 49 28
314 99 83
315 43 2
316 69 14
317 57 22
318 13 48
319 21 12
320 52 47
321 87 30
322 93 34
323 28 81
324 13 49
325 92 35
326 14 64
327 64 58
328 22 11
329 68 4
330 38 62
331 35 70
332 34 46
333 39 61
334 70 54
335 98 76
336 16 54
337 59 89
338 96 5
339 20 37
340 38 94
341 87 74
342 96 59
343 26 8
344 81 62
345 68 19
346 42 80
347 35 82
348 14 58
349 61 50
350 55 22
351 28 38
352 92 50
353 78 78
354 11 89
355 14 0
356 80 75
357 27 87
358 24 47
359 97 53
360 5 39
361 67 21
362 50 75
363 20 86
364 50 26
365 97 48
366 42 36
367 63 61
368 65 81
369 68 54
370 26 28
371 26 86
372 56 22
373 63 30
374 65 84
375 11 22
376 37 86
377 37 61
378 17 46
379 72 13
380 51 39
381 31 56
382 85 80
383 16 23
384 20 51
385 12 49
386 59 24
387 73 57
388 21 79
389 48 63
390 84 87
391 48 7
392 73 2
393 81 68
394 32 27
395 8 62
396 99 88
397 54 95
398 77 89
399 33 85
400 77 33
401 89 30
402 55 17
403 8 24
404 53 83
405 85 53
406 79 78
407 9 100
408 44 17
409 67 6
410 100 81
411 14 16
412 42 13
413 3 69
414 28 83
415 43 74
416 38 9
417 18 54
418 7 83
419 22 75
420 43 12
421 68 86
422 36 0
423 63 69
424 38 45
425 50 94
426 91 84
427 16 71
428 30 16
429 36 4
430 58 52
431 13 53
432 82 48
433 86 26
434 63 89
435 20 65
436 100 28
437 39 98
438 67 5
439 61 26
440 87 36
441 75 33
442 88 83
443 18 85
444 79 61
445 35 27
446 73 21
447 1 41
448 53 48
449 58 15
450 17 68
451 24 73
452 84 3
453 46 26
454 97 0
455 3 87
456 64 32
457 73 48
458 73 4
459 91 12
460 39 71
461 24 56
462 32 60
463 100 70
464 84 64
465 65 98
466 3 48
467 97 5
468 43 7
469 51 73
470 88 2
471 4 93
472 52 28
473 99 9
474 8 54
475 86 43
476 27 80
477 84 73
478 14 78
479 59 97
480 8 39
481 77 24
482 40 12
483 5 79
484 16 58
485 98 82
486 5 59
487 97 22
488 35 80
489 37 95
490 50 72
491 92 47
492 13 51
493 52 46
494 61 69
495 46 81
496 64 43
497 96 37
498 58 93
499 77 2
500 63 14
501 39 45
502 83 14
503 89 28
504 41 74
505 71 83
506 64 2
507 3 91
508 19 79
509 77 60
510 97 99
511 48 32
512 37 43
513 98 89
514 91 95
515 22 78
516 54 47
517 38 49
518 83 90
519 39 0
520 0 100
521 50 19
522 27 58
523 7 56
524 56 27
525 10 83
526 25 90
527 83 82
528 51 6
529 55 40
530 56 17
531 4 22
532 15 15
533 5 56
534 8 13
535 100 33
536 80 36
537 24 100
538 75 73
539 7 40
540 6 81
541 48 29
542 36 81
543 75 100
544 11 50
545 95 88
546 31 57
547 85 20
548 67 74
549 43 68
550 76 21
551 82 19
552 88 51
553 51 87
554 73 32
555 7 59
556 83 34
557 0 9
558 83 63
559 51 35
560 3 23
561 68 99
562 4 12
563 30 61
564 33 54
565 69 27
566 37 1
567 19 69
568 8 84
569 37 60
570 25 59
571 84 22
572 93 67
573 99 3
574 57 16
575 17 22
576 18 35
577 96 26
578 73 53
579 62 95
580 71 50
581 54 86
582 17 40
583 65 9
584 5 73
585 15 0
586 94 35
587 58 34
588 82 96
589 74 33
590 79 99
591 50 23
592 37 29
593 87 67
594 54 69
595 24 7
596 47 66
597 77 20
598 97 29
599 100 69
600 64 44
601 40 93
602 100 32
603 94 45
604 33 6
605 38 74
606 2 83
607 45 21
608 50 16
609 98 74
610 98 35
611 36 21
612 70 65
613 45 15
614 73 16
615 57 65
616 85 81
617 0 61
618 58 63
619 59 31
620 12 54
621 80 38
622 45 5
623 75 36
624 43 11
625 0 98
626 73 1
627 52 97
628 60 95
629 55 4
630 60 4
631 97 26
632 97 33
633 99 28
634 15 38
635 80 61
636 90 24
637 15 2
638 13 41
639 3 50
640 12 28
641 81 38
642 62 68
643 11 57
644 31 35
645 35 35
646 73 45
647 17 55
648 39 91
649 23 25
650 88 65
651 69 60
652 95 86
653 80 23
654 88 22
655 70 59
656 74 68
657 27 74
658 52 3
659 64 27
660 71 98
661 60 19
662 83 67
663 25 34
664 29 98
665 97 92
666 83 22
667 93 55
668 41 26
669 0 70
670 96 44
671 16 4
672 22 14
673 65 60
674 91 20
675 29 96
676 71 31
677 76 98
678 20 50
679 19 84
680 29 83
681 33 14
682 67 70
683 46 87
684 58 67
685 92 65
686 13 94
687 39 23
688 81 27
689 89 11
690 96 43
691 98 92
692 76 66
693 88 77
694 83 81
695 51 54
696 66 35
697 48 99
698 100 91
699 48 33
700 97 37
701 28 30
702 4 95
703 85 44
704 89 62
705 90 97
706 50 11
707 51 86
708 12 94
709 17 10
710 73 20
711 82 11
712 54 79
713 19 38
714 75 40
715 16 28
716 62 74
717 32 71
718 87 16
719 20 49
720 93 27
721 88 62
722 98 2
723 100 52
724 78 5
725 90 66
726 36 19
727 0 53
728 94 5
729 22 49
730 9 41
731 42 77
732 49 72
733 8 80
734 14 45
735 48 89
736 91 2
737 82 88
738 49 93
739 80 32
740 23 39
741 100 12
742 39 47
743 60 38
744 45 26
745 24 74
746 33 87
747 10 57
748 0 73
749 22 100
750 92 10
751 74 17
752 48 20
753 0 74
754 95 41
755 55 36
756 87 59
757 55 21
758 93 93
759 11 53
760 16 95
761 75 70
762 55 97
763 89 31
764 64 16
765 55 66
766 99 30
767 23 52
768 79 66
769 38 31
770 98 14
771 9 33
772 70 28
773 40 47
774 27 1
775 48 90
776 27 2
777 74 16
778 42 28
779 96 98
780 74 98
781 25 100
782 8 43
783 24 55
784 67 4
785 77 55
786 98 56
787 95 66
788 77 45
789 81 10
790 64 69
791 19 1
792 86 8
793 49 22
794 85 47
795 60 20
796 47 67
797 63 34
798 63 55
799 66 82
800 97 65
801 69 90
802 91 74
803 32 70
804 1 83
805 25 20
806 56 96
807 47 56
808 46 35
809 82 13
810 78 70
811 64 56
812 100 63
813 29 100
814 23 50
815 62 41
816 93 70
817 97 91
818 92 20
819 70 66
820 30 65
821 77 21
822 58 16
823 33 51
824 92 61
825 66 41
826 34 38
827 70 49
828 26 19
829 30 94
830 12 41
831 0 4
832 68 98
833 33 22
834 14 11
835 88 68
836 85 13
837 85 0
838 63 82
839 30 84
840 76 34
841 48 8
842 4 75
843 66 50
844 12 97
845 18 9
846 3 30
847 25 38
848 80 94
849 94 88
850 41 76
851 11 8
852 90 83
853 14 19
854 51 11
855 95 92
856 99 20
857 90 72
858 86 19
859 41 25
860 72 35
861 11 16
862 82 8
863 57 66
864 88 8
865 20 16
866 89 6
867 53 59
868 36 54
869 93 9
870 36 64
871 27 95
872 65 65
873 10 85
874 77 5
875 89 16
876 38 28
877 47 14
878 81 94
879 54 100
880 74 5
881 6 79
882 67 57
883 78 36
884 13 21
885 1 19
886 64 42
887 4 41
888 14 92
889 28 15
890 28 70
891 23 93
892 72 92
893 51 66
894 16 60
895 5 85
896 26 62
897 8 66
898 63 1
899 89 99
900 58 70
901 87 55
902 15 97
903 70 15
904 62 12
905 96 10
906 29 16
907 35 55
908 10 61
909 100 76
910 44 73
911 64 61
912 32 6
913 53 58
914 76 68
915 50 79
916 49 8
917 23 71
918 42 65
919 52 61
920 75 86
921 81 3
922 49 65
923 28 85
924 4 30
925 82 24
926 46 40
927 99 24
928 60 53
929 3 71
930 65 78
931 86 82
932 67 23
933 72 89
934 83 38
935 71 36
936 12 59
937 39 64
938 52 49
939 50 13
940 69 97
941 29 10
942 19 41
943 65 55
944 88 40
945 53 1
946 70 95
947 41 95
948 80 18
949 26 47
950 3 80
951 40 38
952 58 81
953 30 56
954 34 62
955 3 97
956 94 63
957 87 24
958 71 7
959 54 77
960 2 84
961 64 26
962 56 67
963 99 42
964 46 67
965 82 80
966 19 46
967 64 81
968 90 58
969 2 37
970 7 13
971 95 93
972 72 42
973 89 91
974 99 57
975 80 67
976 63 58
977 61 86
978 26 34
979 1 100
980 6 93
981 51 91
982 22 47
983 1 67
984 28 14
985 90 89
986 43 27
987 21 81
988 58 36
989 7 95
990 2 90
991 38 76
992 10 56
993 21 65
994 60 55
995 7 80
996 14 17
997 65 91
998 32 14
