# N=999  D=45  Area=100
# id x y
0 50 50
1 11 79
2 33 86
3 45 72
4 42 94
5 85 1
6 5 49
7 11 60
8 38 59
9 74 72
10 28 52
11 58 97
12 15 64
13 74 35
14 26 31
15 61 24
16 2 11
17 36 40
18 28 57
19 56 52
20 78 77
21 96 62
22 31 3
23 88 74
24 41 93
25 10 12
26 26 87
27 92 78
28 50 61
29 31 43
30 6 74
31 3 73
32 67 35
33 33 0
34 80 76
35 3 48
36 43 30
37 68 88
38 76 8
39 85 99
40 57 28
41 85 42
42 58 62
43 12 94
44 92 31
45 43 68
46 38 55
47 20 0
48 31 19
49 7 56
50 10 42
51 76 71
52 75 29
53 13 72
54 37 67
55 7 28
56 37 5
57 33 9
58 10 89
59 3 43
60 11 73
61 46 56
62 51 28
63 12 17
64 98 37
65 55 8
66 84 39
67 43 37
68 83 3
69 1 1
70 54 82
71 88 84
72 39 1
73 50 55
74 68 25
75 99 87
76 52 21
77 62 67
78 0 65
79 9 29
80 35 0
81 25 65
82 24 27
83 12 18
84 17 75
85 22 50
86 78 53
87 64 55
88 17 97
89 12 91
90 15 74
91 80 38
92 54 41
93 24 76
94 10 52
95 35 27
96 49 97
97 47 73
98 94 59
99 53 45
100 52 22
101 24 64
102 57 8
103 2 97
104 63 46
105 69 62
106 12 93
107 11 75
108 58 45
109 6 21
110 21 14
111 31 51
112 28 24
113 98 44
114 44 17
115 0 3
116 15 57
117 99 46
118 69 15
119 35 98
120 45 19
121 58 10
122 87 75
123 39 63
124 68 48
125 58 4
126 19 48
127 49 36
128 99 20
129 95 3
130 69 82
131 12 28
132 10 71
133 93 48
134 100 62
135 94 97
136 41 10
137 59 65
138 22 4
139 84 32
140 44 4
141 46 12
142 82 18
143 35 13
144 49 73
145 91 57
146 13 44
147 53 53
148 85 75
149 2 3
150 32 27
151 29 7
152 60 50
153 89 10
154 40 0
155 17 56
156 31 20
157 99 44
158 33 94
159 35 93
160 75 75
161 30 38
162 62 70
163 78 58
164 65 72
165 72 89
166 38 97
167 9 31
168 28 70
169 91 69
170 92 85
171 77 62
172 28 84
173 95 24
174 41 1
175 52 74
176 46 26
177 89 30
178 67 28
179 76 40
180 87 85
181 8 26
182 70 59
183 7 6
184 34 79
185 43 89
186 9 8
187 41 20
188 69 98
189 73 74
190 22 92
191 84 50
192 42 80
193 59 13
194 18 81
195 80 56
196 39 50
197 60 17
198 19 61
199 60 24
200 57 20
201 18 26
202 55 28
203 37 31
204 60 88
205 48 1
206 15 77
207 21 51
208 36 45
209 0 57
210 13 49
211 95 22
212 89 17
213 53 90
214 34 65
215 53 71
216 47 90
217 37 52
218 82 65
219 19 20
220 23 35
221 86 58
222 94 89
223 86 68
224 46 47
225 23 37
226 22 3
227 36 17
228 26 99
229 47 47
230 78 17
231 25 63
232 17 23
233 58 76
234 20 37
235 90 62
236 87 15
237 31 93
238 76 93
239 68 5
240 67 25
241 29 81
242 8 91
243 18 80
244 22 25
245 53 97
246 97 80
247 66 99
248 72 100
249 32 8
250 74 33
