# N=999  D=45  Area=100
# id x y
0 50 50
1 77 7
2 72 90
3 27 82
4 50 75
5 71 96
6 88 98
7 5 11
8 81 41
9 38 97
10 99 94
11 84 37
12 96 36
13 13 66
14 15 46
15 55 79
16 11 94
17 81 13
18 64 40
19 40 67
20 67 61
21 61 94
22 73 1
23 95 18
24 41 79
25 18 9
26 25 23
27 6 45
28 40 35
29 31 46
30 39 51
31 6 46
32 86 89
33 98 56
34 44 24
35 100 52
36 43 80
37 1 95
38 42 27
39 95 72
40 18 53
41 59 4
42 97 35
43 77 38
44 40 40
45 52 68
46 73 55
47 58 90
48 79 38
49 70 2
50 21 64
51 9 45
52 77 70
53 93 61
54 37 13
55 23 29
56 80 58
57 84 17
58 38 52
59 15 88
60 19 61
61 16 97
62 3 0
63 47 13
64 49 50
65 42 18
66 38 59
67 91 95
68 80 85
69 1 59
70 91 6
71 70 63
72 44 25
73 20 22
74 22 69
75 89 33
76 80 48
77 39 83
78 64 33
79 34 87
80 85 53
81 98 7
82 100 13
83 59 74
84 69 48
85 81 96
86 100 69
87 6 23
88 76 88
89 44 9
90 77 14
91 84 97
92 10 52
93 52 32
94 37 97
95 90 14
96 55 63
97 62 89
98 63 96
99 18 71
100 71 55
101 60 99
102 67 26
103 21 4
104 30 92
105 79 8
106 80 7
107 10 70
108 11 9
109 62 75
110 82 5
111 85 66
112 46 68
113 72 42
114 38 95
115 57 41
116 46 99
117 38 90
118 41 95
119 4 96
120 38 77
121 6 78
122 97 17
123 30 80
124 47 52
125 54 68
126 3 62
127 36 6
128 97 61
129 100 15
130 22 90
131 21 2
132 19 78
133 73 44
134 85 91
135 48 12
136 48 1
137 83 58
138 33 15
139 62 78
140 99 19
141 80 80
142 2 48
143 46 49
144 2 67
145 71 38
146 90 46
147 10 27
148 60 72
149 67 47
150 92 83
151 46 86
152 55 57
153 31 13
154 98 40
155 70 68
156 38 70
157 49 75
158 44 27
159 95 37
160 85 81
161 10 75
162 89 29
163 67 12
164 73 85
165 65 99
166 27 83
167 32 65
168 34 99
169 16 94
170 15 34
171 98 89
172 41 61
173 83 36
174 93 51
175 1 68
176 91 71
177 37 3
178 29 85
179 11 66
180 62 1
181 47 74
182 63 59
183 18 20
184 71 70
185 93 3
186 22 0
187 94 2
188 49 93
189 72 72
190 26 14
191 75 77
192 9 15
193 28 75
194 28 17
195 81 30
196 96 50
197 67 13
198 99 67
199 46 75
200 55 46
201 61 22
202 10 15
203 16 52
204 69 21
205 51 57
206 37 41
207 55 62
208 33 96
209 36 60
210 52 4
211 44 36
212 70 75
213 53 29
214 26 38
215 3 86
216 22 51
217 46 95
218 81 34
219 20 9
220 22 23
221 75 99
222 53 70
223 87 15
224 43 49
225 21 65
226 63 66
227 37 89
228 3 80
229 53 2
230 59 84
231 85 69
232 57 2
233 88 8
234 97 9
235 4 53
236 5 12
237 6 88
238 76 27
239 46 16
240 97 53
241 91 84
242 95 12
243 20 24
244 5 51
245 13 67
246 69 80
247 40 82
248 94 54
249 24 25
250 28 85
251 21 82
252 94 80
253 62 24
254 84 1
255 92 34
256 57 36
257 31 15
258 59 79
259 81 2
260 31 74
261 77 72
262 91 24
263 63 68
264 48 27
265 18 28
266 7 69
267 72 21
268 79 11
269 55 66
270 3 98
271 12 1
272 29 1
273 37 26
274 17 36
275 21 78
276 57 74
277 23 92
278 82 69
279 21 43
280 93 13
281 6 33
282 69 34
283 79 65
284 56 52
285 12 4
286 74 86
287 1 81
288 77 76
289 68 67
290 26 96
291 75 82
292 79 42
293 98 63
294 55 35
295 3 22
296 37 44
297 5 3
298 53 41
299 65 76
300 89 45
301 77 12
302 24 8
303 47 2
304 48 24
305 30 54
306 67 60
307 0 45
308 37 43
309 77 46
310 15 17
311 90 23
312 59 69
313 81 27
314 18 63
315 7 73
316 22 40
317 85 89
318 38 44
319 55 73
320 81 69
321 96 15
322 12 49
323 99 3
324 49 88
325 42 94
326 87 31
327 94 58
328 44 78
329 50 65
330 50 11
331 29 24
332 39 94
333 60 98
334 11 88
335 33 78
336 24 79
337 7 57
338 21 98
339 25 78
340 76 94
341 100 17
342 54 11
343 99 97
344 58 74
345 6 80
346 20 52
347 12 81
348 52 25
349 88 97
350 32 52
351 74 32
352 88 68
353 18 7
354 25 29
355 17 11
356 89 71
357 80 37
358 16 17
359 26 95
360 57 100
361 4 57
362 92 4
363 50 77
364 100 33
365 11 43
366 47 44
367 62 51
368 1 97
369 40 69
370 83 29
371 26 32
372 95 99
373 32 46
374 52 28
375 5 53
376 85 65
377 74 76
378 6 10
379 8 98
380 63 89
381 89 41
382 47 66
383 95 51
384 65 100
385 91 23
386 92 64
387 12 55
388 72 10
389 15 25
390 34 3
391 55 100
392 7 35
393 20 94
394 61 95
395 88 85
396 6 70
397 36 37
398 4 75
399 65 5
400 2 6
401 89 6
402 76 90
403 67 24
404 96 17
405 71 34
406 11 89
407 10 29
408 83 5
409 32 4
410 59 8
411 79 47
412 9 7
413 1 48
414 89 80
415 53 64
416 31 36
417 96 61
418 32 83
419 37 68
420 14 58
421 84 76
422 51 3
423 32 32
424 51 87
425 53 86
426 92 12
427 18 51
428 47 42
429 34 81
430 31 100
431 27 6
432 49 72
433 14 47
434 12 60
435 20 60
436 24 56
437 67 80
438 86 69
439 39 56
440 49 59
441 60 26
442 32 36
443 54 26
444 1 31
445 48 15
446 90 68
447 53 96
448 88 25
449 47 83
450 21 52
451 85 23
452 98 47
453 59 78
454 25 38
455 84 20
456 16 58
457 21 83
458 69 88
459 17 60
460 26 2
461 64 38
462 51 22
463 89 76
464 22 42
465 94 63
466 30 100
467 37 35
468 6 21
469 81 15
470 68 48
471 64 26
472 57 14
473 60 48
474 21 85
475 31 6
476 97 5
477 53 68
478 72 96
479 16 33
480 10 46
481 36 18
482 37 70
483 99 95
484 74 94
485 42 62
486 31 10
487 86 9
488 60 56
489 46 66
490 74 43
491 34 55
492 67 37
493 79 53
494 27 87
495 97 43
496 54 9
497 65 92
498 83 80
499 87 88
500 50 41
501 78 17
502 27 56
503 78 31
504 79 70
505 80 69
506 55 97
507 19 60
508 76 49
509 55 85
510 12 73
511 49 20
512 89 15
513 12 0
514 38 48
515 39 7
516 68 53
517 45 21
518 28 68
519 15 78
520 78 1
521 78 68
522 41 20
523 17 40
524 63 85
525 22 99
526 34 11
527 66 76
528 98 62
529 11 50
530 79 100
531 11 16
532 55 60
533 96 55
534 98 72
535 92 68
536 44 12
537 85 47
538 0 41
539 83 17
540 23 83
541 40 19
542 74 21
543 31 56
544 86 64
545 57 97
546 34 84
547 4 21
548 60 39
549 12 80
550 4 77
551 63 88
552 17 29
553 71 71
554 51 92
555 47 70
556 69 73
557 81 43
558 35 25
559 2 27
560 64 44
561 58 50
562 46 17
