# N=999  D=45  Area=100
# id x y
0 50 50
1 85 15
2 54 91
3 8 42
4 72 7
5 32 32
6 48 89
7 29 30
8 0 5
9 70 51
10 54 22
11 21 25
12 27 54
13 40 23
14 18 95
15 74 8
16 13 12
17 49 68
18 84 65
19 62 38
20 56 18
21 71 95
22 24 9
23 1 67
24 10 34
25 21 63
26 24 73
27 93 75
28 82 93
29 60 33
30 23 15
31 89 31
32 28 22
33 16 99
34 98 39
35 8 93
36 80 60
37 50 98
38 61 85
39 23 6
40 0 57
41 97 14
42 35 23
43 46 8
44 76 39
45 62 80
46 38 12
47 6 72
48 54 44
49 38 2
50 76 65
51 23 4
52 35 73
53 81 42
54 6 32
55 64 95
56 18 44
57 34 75
58 61 54
59 31 11
60 80 24
61 96 18
62 38 99
63 60 10
64 15 56
65 6 58
66 21 28
67 66 28
68 40 66
69 78 54
70 55 35
71 47 57
72 6 93
73 87 28
74 55 57
75 22 30
76 24 78
77 23 3
78 51 60
79 48 34
80 97 92
81 81 73
82 47 69
83 96 96
84 91 87
85 16 59
86 75 5
87 14 34
88 12 62
89 71 59
90 97 30
91 23 21
92 94 39
93 18 59
94 49 13
95 2 77
96 99 38
97 22 69
98 27 46
99 50 97
100 68 75
101 94 23
102 95 52
103 8 21
104 83 86
105 45 87
106 8 20
107 8 63
108 56 79
109 34 9
110 33 34
111 25 73
112 88 49
113 93 33
114 71 10
115 83 85
116 78 89
117 67 38
118 98 9
119 57 55
120 83 64
121 80 29
122 63 86
123 4 38
124 29 17
125 88 39
126 55 80
127 90 25
128 87 8
129 26 42
130 64 25
131 69 0
132 22 78
133 42 66
134 88 10
135 64 58
136 15 5
137 28 20
138 19 48
139 100 81
140 69 49
141 6 42
142 17 55
143 88 74
144 33 14
145 28 19
146 3 32
147 46 67
148 16 72
149 76 71
150 86 5
151 85 97
152 88 14
153 24 68
154 41 53
155 94 55
156 12 52
157 51 63
158 20 53
159 89 21
160 6 16
161 50 65
162 32 21
163 12 36
164 86 78
165 23 43
166 16 92
167 14 72
168 35 71
169 93 51
170 35 40
171 40 55
172 33 75
173 32 68
174 15 37
175 99 77
176 81 30
177 2 24
178 46 14
179 94 43
180 43 37
181 21 16
182 98 69
183 92 30
184 15 85
185 52 72
186 61 36
187 5 86
188 15 32
189 71 25
190 12 5
191 43 61
192 12 57
193 81 68
194 26 3
195 25 11
196 86 70
197 15 54
198 9 14
199 33 78
200 78 59
201 90 93
202 30 18
203 44 82
204 58 76
205 12 55
206 63 80
207 38 29
208 50 30
209 50 90
210 1 3
211 39 88
212 54 74
213 83 69
214 21 2
215 70 60
216 59 11
217 36 62
218 89 88
219 45 99
220 30 43
221 32 19
222 44 64
223 32 76
224 55 60
225 1 83
226 28 63
227 69 58
228 41 29
229 25 57
230 54 41
231 58 13
232 26 51
233 83 89
234 36 68
235 50 49
236 88 56
237 73 41
238 51 81
239 7 7
240 50 92
241 38 97
242 80 50
243 96 10
244 84 35
245 0 27
246 36 34
247 58 98
248 79 74
249 28 40
250 8 55
251 45 9
252 58 40
253 30 2
254 8 95
255 54 100
256 1 79
257 18 23
258 4 86
259 10 41
260 81 2
261 36 53
262 93 80
263 82 52
264 67 22
265 66 45
266 64 34
267 8 34
268 87 72
269 0 77
270 81 80
271 61 32
272 87 9
273 73 79
274 74 6
275 8 65
276 22 5
277 2 58
278 47 54
279 64 43
280 21 51
281 26 57
282 98 35
283 53 0
284 93 1
285 11 83
286 47 80
287 5 7
288 20 42
289 43 54
290 89 79
291 66 24
292 21 26
293 77 55
294 82 16
295 7 75
296 4 23
297 60 58
298 56 57
299 57 32
300 3 85
301 94 2
302 8 90
303 73 87
304 94 99
305 28 71
306 23 41
307 89 49
308 29 8
309 43 21
310 12 88
311 62 92
312 92 86
313 68 6
314 34 59
315 11 62
316 1 91
317 31 30
318 63 17
319 71 33
320 71 18
321 78 55
322 2 21
323 20 12
324 37 79
325 80 48
326 7 37
327 9 97
328 71 36
329 20 79
330 72 61
331 32 94
332 24 66
333 35 22
334 47 65
335 80 80
336 68 46
337 20 86
338 59 21
339 21 57
340 38 61
341 51 93
342 76 19
343 29 50
344 56 75
345 53 39
346 67 39
347 71 27
348 55 86
349 11 31
350 43 87
351 71 20
352 91 12
353 11 91
354 15 47
355 16 66
356 3 5
357 51 48
358 16 54
359 11 11
360 98 25
361 95 50
362 11 10
363 35 83
364 65 26
365 66 39
366 21 32
367 99 13
368 82 8
369 100 42
370 40 64
371 57 33
372 39 97
373 53 33
374 65 96
375 68 100
376 40 2
377 69 23
378 59 97
379 90 15
380 87 98
381 32 93
382 38 80
383 51 99
384 86 36
385 2 44
386 50 22
387 34 21
388 88 80
389 13 54
390 49 57
391 59 53
392 41 50
393 74 16
394 91 61
395 52 58
396 53 16
397 69 8
398 54 26
399 96 33
400 11 90
401 32 27
402 9 65
403 12 61
404 86 4
405 28 53
406 5 41
407 97 7
408 92 28
409 56 4
410 66 58
411 32 46
412 13 58
413 63 54
414 54 39
415 9 20
416 39 100
417 52 67
418 42 15
419 55 33
420 90 5
421 18 20
422 37 100
423 77 20
424 14 93
425 18 28
426 7 40
427 17 49
428 26 65
429 84 37
430 58 7
431 67 6
432 35 97
433 58 69
434 23 69
435 76 96
436 7 46
437 60 37
438 69 52
439 0 18
440 13 51
441 67 59
442 47 21
443 26 89
444 35 35
445 40 92
446 0 12
447 44 22
448 89 29
449 61 24
