# N=999  D=45  Area=100
# id x y
0 50 50
1 90 90
2 75 72
3 71 56
4 60 8
5 79 55
6 100 54
7 91 50
8 61 19
9 42 11
10 27 58
11 94 99
12 36 92
13 83 51
14 19 75
15 91 54
16 42 56
17 30 93
18 94 20
19 79 58
20 35 98
21 34 60
22 54 48
23 65 30
24 3 92
25 23 100
26 41 10
27 47 51
28 46 14
29 26 1
30 72 18
31 88 32
32 97 12
33 47 60
34 47 20
35 81 38
36 57 15
37 46 48
38 74 62
39 43 29
40 57 69
41 69 90
42 21 29
43 96 98
44 66 10
45 17 82
46 65 52
47 98 9
48 86 87
49 80 80
50 18 30
51 81 14
52 90 34
53 87 79
54 15 35
55 29 77
56 64 48
57 39 23
58 92 64
59 23 98
60 65 94
61 12 71
62 90 94
63 76 70
64 9 64
65 15 63
66 43 73
67 73 88
68 100 61
69 71 90
70 87 4
71 44 1
72 56 1
73 70 76
74 80 87
75 87 6
76 89 70
77 94 46
78 58 70
79 6 75
80 80 36
81 59 96
82 31 44
83 80 53
84 19 15
85 92 60
86 73 93
87 66 60
88 59 40
89 6 55
90 79 96
91 60 67
92 93 96
93 97 18
94 53 62
95 84 90
96 28 0
97 82 84
98 16 49
99 57 77
100 18 15
101 19 83
102 65 7
103 88 65
104 29 88
105 91 81
106 58 44
107 3 58
108 62 78
109 15 0
110 95 34
111 65 24
112 7 72
113 92 72
114 2 45
115 86 66
116 13 55
117 23 2
118 64 76
119 80 18
120 58 28
121 8 4
122 11 84
123 77 53
124 11 85
125 39 59
126 73 96
127 28 23
128 91 49
129 97 72
130 89 9
131 49 64
132 19 10
133 69 17
134 33 63
135 29 60
136 20 23
137 16 41
138 69 76
139 64 82
140 89 79
141 82 94
142 76 20
143 13 63
144 20 96
145 60 87
146 72 78
147 26 61
148 46 44
149 92 37
150 38 10
151 66 95
152 76 89
153 3 65
154 50 82
155 61 95
156 12 2
157 97 85
158 50 85
159 99 19
160 96 77
161 2 14
162 19 96
163 4 16
164 67 4
165 86 73
166 70 85
167 26 30
168 36 74
169 8 38
170 55 59
171 10 100
172 74 79
173 99 0
174 17 58
175 100 87
176 69 19
177 11 91
178 33 41
179 17 25
180 68 36
181 73 49
182 60 34
183 68 33
184 41 23
185 33 95
186 90 14
187 15 91
188 26 73
189 22 8
190 7 30
191 42 44
192 37 78
193 54 58
194 87 43
195 8 97
196 55 19
197 20 41
198 93 19
199 62 17
200 71 73
201 90 66
202 92 30
203 50 18
204 9 63
205 0 40
206 0 23
207 52 22
208 60 75
209 26 65
210 64 93
211 70 60
212 100 95
213 61 59
214 59 62
215 17 46
216 55 55
217 4 9
218 95 10
219 23 74
220 95 9
221 82 71
222 98 56
223 80 81
224 71 86
225 15 24
226 3 43
227 33 79
228 59 78
229 8 56
230 13 82
231 8 75
232 97 99
233 49 81
234 46 80
235 81 54
236 20 51
237 99 79
238 77 84
239 59 6
240 36 81
241 88 90
242 95 53
243 6 72
244 54 79
245 38 60
246 94 66
247 97 81
248 25 82
249 44 19
250 87 96
251 71 46
252 100 0
253 58 56
254 34 71
255 86 98
256 98 29
257 25 92
258 14 82
259 0 3
260 69 50
261 96 23
262 56 17
263 44 28
264 22 23
265 98 67
266 77 54
267 25 96
268 11 21
269 26 51
270 9 24
271 55 66
272 81 90
273 1 33
274 75 25
275 27 12
276 31 8
277 89 60
278 51 38
279 12 70
280 65 77
281 0 43
282 27 31
283 69 24
284 97 28
285 63 74
286 84 14
287 78 90
288 67 55
289 62 36
290 74 22
291 31 46
292 55 54
293 94 83
294 8 32
295 31 70
296 38 92
297 74 73
298 73 92
299 17 96
300 34 24
301 62 33
302 90 19
303 38 21
304 73 70
305 50 10
306 64 79
307 0 28
308 75 78
309 26 9
310 6 98
311 6 70
312 25 41
313 67 56
314 56 24
315 17 39
316 96 52
317 73 40
318 38 11
319 60 23
320 32 58
321 58 8
322 90 25
323 48 68
324 90 95
325 38 95
326 98 4
327 32 76
328 20 31
329 84 77
330 71 76
331 32 30
332 50 97
333 34 88
334 23 35
335 17 55
336 55 60
337 14 31
338 83 60
339 66 85
340 68 88
341 36 78
342 30 69
343 37 49
344 54 74
345 94 63
346 3 67
347 82 58
348 17 67
349 31 2
350 26 8
351 73 65
352 28 8
353 14 66
354 97 8
355 5 71
356 32 48
357 87 47
358 12 76
359 42 54
360 81 64
361 34 92
362 88 18
363 49 30
364 13 30
365 73 57
366 71 26
367 79 20
368 1 20
369 53 45
370 89 5
371 90 91
372 16 86
373 49 78
374 76 22
375 58 24
376 61 48
377 36 61
378 57 16
379 62 55
380 80 59
381 46 25
382 64 50
383 7 48
384 10 7
385 4 40
386 26 37
387 98 71
388 55 96
389 35 86
390 59 71
391 91 28
392 20 98
393 25 66
394 14 52
395 98 53
396 96 67
397 80 32
398 16 58
399 30 31
400 33 88
401 68 46
402 70 90
403 80 17
404 46 65
405 88 6
406 58 87
407 70 89
408 67 89
409 10 79
410 68 7
411 59 57
412 67 77
413 63 94
414 62 85
415 59 3
416 47 61
417 22 10
418 72 24
419 17 28
420 99 98
421 78 84
422 13 39
423 26 22
424 49 94
425 60 42
426 30 27
427 30 14
428 55 26
429 72 54
430 35 25
431 47 93
432 94 17
433 19 27
434 26 85
435 99 63
436 17 47
437 34 75
438 14 45
439 7 29
440 16 53
441 40 93
442 31 38
443 26 28
444 11 57
445 96 36
446 53 89
447 42 96
448 93 24
449 16 12
450 77 27
451 96 6
452 24 60
453 92 86
454 76 76
455 31 82
456 31 66
457 57 46
458 19 32
459 47 34
460 57 23
461 51 23
462 54 28
463 45 38
464 79 100
465 23 20
466 87 66
467 42 27
468 20 100
469 11 64
470 45 9
471 38 22
472 66 92
473 90 16
474 24 57
475 30 39
476 28 85
477 64 6
478 84 88
479 41 62
480 100 37
481 8 95
482 29 40
483 91 72
484 73 86
485 32 43
486 25 1
487 20 20
488 95 1
489 15 61
490 89 22
491 7 50
492 15 12
493 97 100
494 61 97
495 28 68
496 18 34
497 32 75
498 38 94
499 87 1
500 81 23
501 58 93
502 97 40
503 57 50
504 23 89
505 72 40
506 57 97
507 85 50
508 25 30
509 48 66
510 95 23
511 64 70
512 51 68
513 94 50
514 10 22
515 73 19
516 7 27
517 80 92
518 5 13
519 83 33
520 19 84
521 69 43
522 16 20
523 32 71
524 78 86
525 3 62
526 89 87
527 52 71
528 49 16
529 72 5
530 32 81
531 95 54
532 48 74
533 3 37
534 99 24
535 15 78
536 46 20
537 69 12
538 45 65
539 72 6
540 31 11
541 15 7
542 87 98
543 7 52
544 36 97
545 27 97
546 38 64
547 16 8
548 26 44
549 43 13
550 100 40
551 9 78
552 51 46
553 14 21
554 38 44
555 13 38
556 73 23
557 100 79
558 19 39
559 34 36
560 72 65
561 61 46
562 82 61
563 69 87
564 100 35
565 3 25
566 37 26
567 73 64
568 98 12
569 61 16
570 65 85
571 44 37
572 92 47
573 4 13
574 93 44
575 12 22
576 21 19
577 46 4
578 13 22
579 85 24
580 26 77
581 23 14
582 2 15
583 74 47
584 0 25
585 81 37
586 9 97
587 25 55
588 100 25
589 56 19
590 83 14
591 98 0
592 27 19
593 92 33
594 58 12
595 55 41
596 81 61
597 72 17
598 16 74
599 24 39
600 54 43
601 73 14
602 95 99
603 33 40
604 63 16
605 15 83
606 64 31
607 31 64
608 70 73
609 72 76
610 4 0
611 67 82
612 90 45
613 35 97
614 6 64
615 99 5
616 69 65
617 17 4
618 10 6
619 45 43
620 70 31
621 50 80
622 85 85
623 69 72
624 8 46
625 14 53
626 3 31
627 33 58
628 28 73
629 23 96
630 63 50
631 70 20
632 88 78
633 53 22
634 99 75
635 28 15
636 85 6
637 68 15
638 27 29
639 64 1
640 64 0
641 73 31
642 80 0
643 65 40
644 33 75
645 36 6
646 95 79
647 56 74
648 67 5
649 80 11
650 68 92
651 22 84
652 29 83
653 86 80
654 5 52
655 100 5
656 72 36
657 70 77
658 84 56
659 57 85
660 33 69
661 46 23
662 46 16
663 8 82
664 38 28
665 4 88
666 85 12
667 82 92
668 69 32
669 45 82
670 59 50
671 3 23
672 41 98
673 18 17
674 14 4
675 65 6
676 48 53
677 24 72
678 4 47
679 31 78
680 71 55
681 91 9
682 7 10
683 95 3
684 22 30
685 98 96
686 23 77
687 98 15
688 95 94
689 93 93
690 26 5
691 14 71
692 55 25
693 54 84
694 47 16
695 54 64
696 2 13
697 13 10
698 69 27
699 65 4
700 7 13
701 26 3
702 67 2
703 8 12
704 86 81
705 95 77
706 29 28
707 56 0
708 60 96
709 98 80
710 51 47
711 59 94
712 94 13
713 17 75
714 65 66
715 29 20
716 49 9
717 51 72
718 78 69
719 24 97
720 71 44
721 23 72
722 69 38
723 86 4
724 80 29
725 64 74
726 38 31
727 52 37
728 83 75
729 16 26
730 86 52
731 68 75
732 25 7
733 63 44
734 88 100
735 18 83
736 73 45
737 23 70
738 27 88
739 40 42
740 50 5
741 23 67
742 69 26
743 66 24
744 60 18
745 100 3
746 91 84
747 41 33
748 91 38
749 81 62
750 4 54
751 9 82
752 12 86
753 3 47
754 12 72
755 53 0
756 24 46
757 49 13
758 13 35
759 94 27
760 57 49
761 29 46
762 52 14
763 91 25
764 5 50
765 33 67
766 24 63
767 48 91
768 50 83
769 24 100
770 10 33
771 36 51
772 38 20
773 79 93
774 93 92
775 47 28
776 61 37
777 52 38
778 34 49
779 20 12
780 98 50
781 13 2
782 6 16
783 46 21
784 13 97
785 26 64
786 77 66
787 11 72
788 82 37
789 0 86
790 5 67
791 62 29
792 46 73
793 65 16
794 28 67
795 74 94
796 13 91
797 50 41
798 53 26
799 9 76
800 91 24
801 99 38
802 8 87
803 27 76
804 30 63
805 20 16
806 57 86
807 5 35
808 76 31
809 35 23
810 70 51
811 65 31
812 65 48
813 10 16
814 35 83
815 28 79
816 76 59
817 39 8
818 39 10
819 63 51
820 36 50
821 49 51
822 44 46
823 26 99
824 35 91
825 11 12
826 66 65
827 19 48
828 16 14
829 0 72
830 90 21
831 25 49
832 21 44
833 57 24
834 93 3
835 41 43
836 59 12
837 50 40
838 23 66
839 78 87
840 17 68
841 64 32
842 84 29
843 89 94
844 22 40
845 44 14
846 20 82
847 45 62
848 41 92
849 92 1
850 89 29
851 3 97
852 54 39
853 77 82
854 2 11
855 37 33
856 36 17
857 87 32
858 0 60
859 96 81
860 31 63
861 58 20
862 33 81
863 96 54
864 41 17
865 26 91
866 80 46
867 40 43
868 47 5
869 80 19
870 73 1
871 27 38
872 20 21
873 6 9
874 22 83
875 9 61
876 26 90
877 83 44
878 30 59
879 45 30
880 60 82
881 24 22
882 57 29
883 55 71
884 10 71
885 88 68
886 82 44
887 81 1
888 28 94
889 86 44
890 76 13
891 16 45
892 9 73
893 45 32
894 94 93
895 37 99
896 12 37
897 14 94
898 64 46
899 80 7
900 5 66
901 88 13
902 51 65
903 80 25
904 97 15
905 74 54
906 58 16
907 67 81
908 88 55
909 93 49
910 39 4
911 86 6
912 57 38
913 95 56
914 14 42
915 34 7
916 36 24
917 10 93
918 14 61
919 28 93
920 47 14
921 64 95
922 95 38
923 22 85
924 28 28
925 63 56
926 8 80
927 92 75
928 69 92
929 37 96
930 94 2
931 36 9
932 52 77
933 70 75
934 44 3
935 83 53
936 91 88
937 7 77
938 92 21
939 31 41
940 30 34
941 89 95
942 14 25
943 84 5
944 16 38
945 49 1
946 90 60
947 94 29
948 50 13
949 76 68
950 5 47
951 85 68
952 24 30
953 31 0
954 39 56
955 35 37
956 54 62
957 35 60
958 43 74
959 96 97
960 63 52
961 81 83
962 97 30
963 99 62
964 85 82
965 47 13
966 95 24
967 36 40
968 44 18
969 52 56
970 40 63
971 57 78
972 87 65
973 86 56
974 86 67
975 46 10
976 21 73
977 19 64
978 16 73
979 73 3
980 9 40
981 79 32
982 60 89
983 83 8
984 59 25
985 67 86
986 66 30
987 49 68
988 11 43
989 5 87
990 4 66
991 79 43
992 28 100
993 78 31
994 41 5
995 84 68
996 88 36
997 83 29
998 68 39
