# N=999  D=45  Area=100
# id x y
0 50 50
1 97 36
2 64 44
3 69 30
4 13 74
5 43 59
6 83 29
7 35 16
8 7 84
9 9 100
10 54 68
11 92 19
12 37 78
13 100 90
14 39 6
15 65 46
16 44 37
17 28 91
18 91 59
19 52 56
20 21 46
21 11 90
22 20 2
23 57 5
24 25 84
25 67 19
26 45 52
27 14 51
28 88 89
29 12 94
30 92 28
31 1 17
32 12 86
33 13 8
34 44 54
35 24 33
36 20 83
37 52 38
38 41 75
39 30 52
40 13 68
41 32 8
42 85 13
43 32 64
44 72 46
45 42 72
46 86 15
47 5 9
48 43 79
49 18 54
50 41 28
51 38 96
52 58 90
53 69 33
54 47 11
55 92 39
56 40 56
57 24 23
58 94 34
59 33 71
60 79 79
61 83 26
62 85 62
63 58 99
64 52 14
65 5 99
66 0 100
67 20 28
68 82 1
69 86 50
70 85 8
71 40 21
72 92 17
73 29 47
74 12 53
75 88 41
76 24 36
77 20 98
78 74 46
79 97 50
80 100 91
81 60 38
82 55 17
83 83 43
84 56 45
85 74 60
86 94 15
87 60 46
88 58 10
89 72 54
90 84 28
91 74 88
92 38 78
93 10 60
94 96 46
95 58 75
96 59 25
97 42 81
98 91 57
99 40 10
100 60 20
101 64 72
102 48 38
103 62 32
104 61 50
105 61 66
106 60 79
107 32 60
108 11 24
109 86 100
110 69 75
111 59 70
112 5 59
113 52 17
114 11 44
115 3 72
116 79 66
117 24 68
118 56 81
119 78 49
120 34 9
121 9 11
122 26 24
123 52 76
124 31 56
125 18 34
126 63 30
127 83 46
128 40 54
129 89 43
130 15 5
131 4 67
132 11 54
133 66 13
134 50 21
135 16 87
136 41 34
137 26 3
138 57 38
139 89 57
140 17 53
141 21 10
142 94 76
143 50 0
144 16 67
145 96 4
146 86 27
147 87 33
148 11 61
149 10 55
150 51 85
151 68 22
152 81 0
153 41 19
154 85 27
155 20 53
156 92 18
157 28 27
158 78 67
159 36 16
160 50 34
161 51 45
162 62 34
163 16 35
164 4 13
165 24 64
166 6 48
167 49 91
168 14 50
169 11 77
170 7 61
171 22 55
172 33 39
173 37 67
174 5 34
175 87 22
176 20 12
177 55 61
178 54 2
179 95 3
180 20 41
181 33 0
182 2 93
183 11 42
184 47 91
185 41 52
186 16 11
187 45 6
188 5 27
189 43 20
190 61 48
191 85 93
192 55 72
193 68 41
194 48 96
195 54 28
196 19 84
197 56 75
198 66 97
199 26 78
200 44 81
201 19 16
202 77 17
203 55 93
204 11 35
205 90 4
206 93 49
207 76 11
208 100 73
209 84 14
210 28 44
211 99 11
212 95 68
213 65 6
214 55 33
215 81 42
216 88 52
217 67 55
218 12 15
219 96 100
220 18 83
221 71 84
222 59 42
223 37 11
224 40 71
225 49 68
226 3 53
227 28 54
228 63 84
229 37 52
230 60 29
231 69 38
232 59 69
233 26 90
234 30 44
235 13 50
236 5 80
237 39 11
238 22 91
239 78 14
240 87 9
241 100 64
242 12 89
243 100 60
244 44 10
245 85 95
246 57 81
247 77 83
248 27 60
249 33 81
250 81 23
251 75 14
252 93 53
253 32 20
254 57 69
255 73 58
256 36 25
257 25 74
258 5 0
259 8 14
260 91 58
261 33 27
262 24 58
263 2 24
264 98 75
265 54 42
266 68 87
267 50 40
268 49 76
269 56 82
270 43 97
271 43 47
272 7 26
273 13 98
274 86 87
275 40 5
276 67 33
277 88 55
278 69 10
279 95 0
280 76 21
281 40 2
282 99 85
283 3 24
284 86 22
285 42 16
286 75 39
287 26 21
288 17 13
289 71 41
290 66 62
291 5 55
292 89 32
293 98 85
294 20 47
295 51 64
296 64 71
297 28 6
298 9 18
299 54 35
300 4 65
301 42 76
302 41 69
303 52 59
304 94 87
305 42 44
306 25 49
307 34 14
308 97 52
309 38 54
310 56 29
311 6 67
312 13 11
313 59 28
314 99 13
315 95 64
316 52 98
317 30 0
318 69 51
319 4 31
320 79 68
321 7 67
322 4 3
323 52 21
324 84 10
325 98 88
326 14 95
327 15 13
328 56 42
329 4 24
330 46 29
331 10 91
332 17 36
333 43 24
334 11 4
335 95 41
336 18 1
337 89 90
338 78 65
339 75 99
340 46 69
341 86 17
342 44 0
343 71 12
344 80 82
345 32 83
346 93 51
347 52 90
348 99 4
349 53 14
350 11 93
351 64 92
352 29 6
353 68 55
354 75 67
355 17 91
356 60 86
357 88 15
358 83 55
359 28 57
360 31 45
361 85 68
362 42 61
363 28 15
364 22 71
365 2 52
366 82 26
367 30 96
368 23 63
369 20 90
370 56 2
371 86 92
372 9 24
