# N=999  D=45  Area=100
# id x y
0 50 50
1 60 64
2 58 62
3 86 37
4 77 47
5 18 65
6 91 6
7 14 77
8 86 5
9 17 53
10 97 7
11 52 64
12 45 25
13 31 52
14 24 64
15 32 7
16 2 31
17 43 57
18 26 1
19 4 99
20 0 46
21 34 21
22 21 48
23 93 63
24 7 50
25 11 37
26 3 4
27 21 46
28 7 56
29 28 63
30 13 88
31 79 54
32 68 16
33 60 68
34 27 90
35 88 74
36 27 95
37 23 4
38 20 88
39 63 42
40 39 52
41 63 19
42 76 61
43 53 66
44 53 76
45 89 19
46 92 87
47 41 89
48 9 45
49 95 79
50 48 64
51 65 3
52 64 73
53 17 17
54 32 6
55 19 44
56 2 54
57 91 32
58 84 27
59 57 87
60 72 81
61 67 82
62 39 83
63 53 18
64 80 15
65 29 4
66 56 46
67 13 18
68 9 46
69 75 18
70 87 47
71 16 70
72 30 2
73 43 70
74 51 56
75 98 57
76 23 40
77 27 67
78 66 85
79 31 28
80 20 85
81 6 85
82 18 15
83 28 27
84 22 85
85 91 50
86 8 41
87 1 66
88 64 47
89 81 16
90 51 43
91 47 25
92 97 87
93 22 9
94 20 90
95 45 50
96 47 75
97 21 76
98 77 41
99 55 34
100 97 70
101 14 86
102 36 14
103 74 57
104 74 74
105 36 35
106 43 96
107 98 98
108 10 87
109 75 83
110 25 74
111 98 62
112 52 72
113 32 21
114 44 71
115 21 45
116 39 50
117 27 17
118 82 37
119 72 4
120 55 98
121 47 42
122 36 45
123 74 25
124 29 72
125 65 98
126 76 60
127 30 33
128 50 48
129 46 4
130 0 49
131 97 91
132 65 65
133 87 67
134 88 39
135 31 36
136 78 69
137 60 73
138 43 32
139 30 95
140 29 58
141 6 4
142 14 51
143 59 10
144 7 64
145 61 76
146 27 46
147 37 93
148 85 89
149 22 82
150 11 51
151 39 76
152 53 19
153 26 3
154 15 68
155 42 57
156 16 16
157 56 77
158 32 56
159 100 13
160 33 32
161 6 83
162 65 20
163 28 92
164 84 38
165 70 11
166 10 3
167 75 15
168 41 5
169 13 17
170 74 94
171 22 69
172 54 82
173 48 73
174 10 65
175 39 94
176 79 9
177 31 92
178 46 24
179 27 56
180 71 63
181 65 82
182 59 26
183 19 43
184 65 93
185 63 16
186 91 2
187 100 53
188 22 36
189 31 82
190 92 59
191 27 77
192 78 97
193 0 29
194 46 10
195 70 67
196 80 31
197 83 13
198 32 60
199 44 21
200 35 0
201 5 78
202 100 79
203 83 4
204 55 48
205 23 27
206 44 99
207 96 62
208 81 82
209 7 23
210 68 22
211 51 11
212 39 10
213 32 78
214 9 31
215 90 47
216 12 71
217 38 15
218 35 74
219 86 35
220 49 45
221 35 99
222 9 14
223 64 18
224 87 23
225 11 53
226 75 80
227 47 79
228 36 29
229 43 73
230 94 92
231 55 7
232 50 98
233 74 62
234 34 28
235 69 25
236 74 5
237 51 99
238 90 21
239 71 14
240 11 80
241 97 89
242 47 46
243 61 27
244 41 26
245 20 3
246 94 95
247 88 20
248 82 7
249 97 1
250 79 60
251 3 29
252 89 36
253 33 45
254 91 9
255 11 49
256 14 14
257 95 27
258 92 31
259 40 80
260 17 2
261 16 49
262 82 18
263 22 77
264 65 99
265 52 77
266 62 37
267 41 64
268 24 15
269 90 10
270 86 73
271 88 4
272 51 5
273 45 37
274 86 65
275 8 16
276 18 44
277 23 0
278 33 72
279 51 0
280 10 67
281 23 69
282 29 2
283 34 37
284 92 10
285 32 72
286 65 56
287 54 69
288 26 27
289 44 65
290 42 15
291 84 77
292 24 77
293 25 82
294 26 39
295 73 78
296 67 46
297 80 5
298 16 63
299 98 37
300 70 87
301 4 88
302 62 79
303 84 89
304 58 65
305 86 10
306 72 65
307 11 65
308 85 25
309 39 63
310 77 71
311 49 70
312 53 54
313 86 11
314 73 68
315 70 65
316 36 8
317 16 17
318 0 14
319 78 36
320 0 0
321 35 79
322 67 60
323 28 72
324 4 95
325 32 0
326 40 66
327 72 67
328 80 32
329 13 81
330 50 70
331 97 49
332 99 61
333 57 64
334 41 72
335 58 7
336 30 34
337 21 16
338 4 11
339 8 73
340 98 67
341 95 26
342 91 53
343 25 55
344 97 97
345 9 88
346 10 21
347 36 19
348 99 35
349 80 53
350 19 52
351 18 17
352 32 39
353 14 47
354 1 16
355 16 29
356 48 97
357 44 78
358 86 91
359 7 39
360 32 35
361 85 51
362 34 88
363 55 93
364 28 1
365 47 15
366 78 46
367 60 65
368 83 48
369 93 43
370 2 43
371 73 72
372 80 7
373 54 65
374 99 100
375 91 97
376 41 7
377 63 52
378 86 43
379 26 35
380 61 73
381 25 73
382 57 55
383 23 83
384 15 62
385 95 51
386 16 5
387 9 92
388 90 42
389 85 11
390 69 0
391 52 76
392 35 71
393 6 0
394 62 3
395 35 95
396 44 27
397 92 77
398 51 46
399 97 20
400 46 56
401 38 97
402 89 83
403 81 80
404 64 95
405 23 48
406 87 77
407 19 58
408 84 53
409 83 68
410 63 18
411 56 90
412 78 49
413 71 39
414 20 59
415 70 81
416 9 52
417 45 98
418 8 69
419 83 93
420 57 4
421 12 4
422 95 48
423 38 63
424 68 60
425 2 65
426 5 69
427 55 42
428 22 44
429 17 31
430 20 20
431 95 20
432 36 15
433 79 37
434 96 66
435 2 80
436 9 67
437 61 85
438 81 29
439 71 74
440 73 67
441 57 68
442 33 9
443 41 81
444 61 72
445 89 20
446 50 45
447 62 50
448 57 18
449 28 85
450 87 65
451 27 42
452 5 39
453 38 75
454 15 87
455 89 98
456 40 45
457 99 80
458 41 14
459 31 34
460 3 1
461 86 2
462 64 66
463 3 94
464 96 87
465 29 81
466 68 15
467 73 50
468 27 25
469 60 60
470 44 70
471 64 79
472 92 100
473 13 36
474 16 72
475 99 59
476 4 70
477 0 17
478 20 11
479 69 87
480 97 35
481 25 57
482 3 54
483 0 99
484 47 56
485 3 22
486 46 42
487 87 49
488 91 74
489 33 95
490 68 84
491 93 28
492 35 6
493 14 22
494 53 49
495 14 55
496 54 77
497 16 26
498 97 88
499 67 2
500 4 76
501 47 92
502 81 30
503 75 2
504 81 2
505 16 15
506 31 63
507 55 52
508 63 66
509 89 70
510 90 11
511 41 97
512 4 54
513 11 35
514 0 73
515 49 46
516 96 90
517 49 39
518 61 53
519 19 28
520 18 41
521 67 52
522 95 75
523 82 99
524 62 9
525 32 67
526 49 59
527 75 8
528 55 26
529 83 22
530 99 22
531 47 94
532 73 19
533 39 54
534 76 17
535 67 64
536 34 14
537 75 43
538 61 6
539 20 9
540 75 50
541 87 25
542 69 33
543 23 79
544 91 19
545 11 98
546 60 90
547 83 38
548 41 80
549 16 36
550 25 66
551 38 26
552 67 95
553 6 38
554 34 35
555 65 64
556 12 17
557 34 76
558 60 45
559 51 64
560 91 86
561 36 58
562 25 12
563 63 26
564 17 32
565 99 46
566 90 9
567 36 21
568 77 34
569 90 34
570 83 37
571 9 70
572 10 79
573 83 95
574 89 99
575 58 35
576 5 57
577 17 69
578 1 0
579 52 87
580 89 8
581 28 98
582 81 32
583 86 28
584 18 1
585 37 92
586 81 75
587 83 41
588 12 67
589 78 1
590 64 70
591 35 24
592 84 58
593 25 17
594 81 90
595 28 86
596 17 41
597 1 79
598 19 1
599 53 48
600 88 24
601 76 53
602 17 12
603 30 1
604 82 100
605 51 27
606 40 87
607 68 41
608 79 82
609 3 99
610 44 80
611 69 17
612 74 60
613 77 59
614 19 100
615 89 84
616 88 72
617 87 70
618 58 1
619 54 62
620 46 99
621 71 40
622 69 20
623 26 50
624 82 98
625 87 46
626 60 74
627 97 31
628 39 51
629 93 8
630 54 85
631 51 42
632 32 5
633 68 52
634 94 38
635 64 96
636 3 56
637 24 19
638 77 89
639 25 86
640 19 82
641 6 35
642 55 49
643 44 0
644 62 75
645 62 78
646 79 14
647 41 25
648 34 57
649 74 1
650 57 43
651 81 51
652 54 9
653 98 6
654 32 30
655 78 74
656 41 52
657 82 39
658 51 47
659 80 57
660 87 56
661 52 74
662 82 43
663 1 5
664 69 35
665 83 58
666 22 86
667 70 95
668 39 86
669 98 96
670 52 44
671 36 11
672 63 5
673 27 64
674 82 2
675 71 49
676 23 22
677 86 47
678 3 98
679 81 42
680 10 86
681 18 97
682 25 26
683 84 75
684 28 57
685 58 68
686 16 74
687 81 45
688 23 50
689 71 41
690 51 8
691 74 76
692 87 10
693 79 40
694 88 62
695 34 33
696 99 31
697 40 43
698 62 46
699 51 83
700 54 32
701 76 100
702 1 58
703 94 80
704 5 63
705 15 77
706 97 56
707 63 82
708 100 6
709 17 58
710 49 47
711 64 38
712 77 79
713 26 91
714 91 26
715 60 32
716 64 26
717 48 9
718 73 87
719 80 55
720 26 92
721 60 7
722 78 51
723 8 29
724 50 23
725 68 83
726 38 39
727 46 23
728 93 74
729 25 94
730 98 3
731 16 77
732 47 11
733 43 6
734 87 82
735 14 68
736 55 20
737 20 13
738 58 90
739 45 45
740 16 97
741 33 0
742 43 37
743 59 1
744 9 57
745 35 33
746 41 61
747 89 77
748 69 79
749 43 71
750 34 99
751 72 92
752 20 49
753 7 17
754 64 37
755 7 25
756 27 50
757 80 90
758 77 97
759 19 55
760 81 13
761 67 0
762 58 50
763 3 88
764 72 45
765 81 35
766 79 1
767 33 92
768 72 62
769 12 89
770 32 11
771 32 83
772 97 67
773 8 89
774 45 35
775 36 67
776 79 78
777 97 23
778 58 38
779 93 69
780 28 80
781 91 79
782 50 63
783 54 8
784 91 56
785 53 39
786 21 22
787 28 78
788 54 6
789 80 66
790 78 77
791 92 25
792 41 46
793 64 33
794 83 54
795 64 20
796 56 76
797 45 46
798 65 96
799 3 33
800 96 65
801 28 51
802 9 27
803 35 4
804 62 44
805 64 57
806 4 43
807 29 82
808 3 70
809 29 8
810 2 27
811 55 59
812 70 51
813 72 36
814 91 99
815 24 61
816 6 82
817 15 73
818 97 8
819 17 8
820 26 76
821 80 65
822 23 3
823 36 84
824 83 59
825 18 2
826 96 7
827 17 5
828 100 3
829 72 57
830 6 79
831 99 16
832 93 2
833 52 23
834 87 50
835 41 48
836 80 89
837 98 25
838 50 36
839 59 19
840 26 62
841 0 22
842 78 20
843 6 86
844 45 64
845 66 47
846 89 95
847 92 22
848 68 50
849 40 89
850 2 8
851 7 36
852 74 36
853 47 14
854 63 47
855 30 65
856 30 16
857 41 12
858 20 34
859 15 12
860 82 0
861 64 98
862 93 96
863 10 68
864 48 27
865 81 68
866 13 5
867 68 82
868 53 12
869 32 64
870 64 61
871 17 27
872 30 10
873 10 72
874 67 85
875 49 72
876 28 62
877 55 13
878 88 23
879 71 95
880 37 17
881 84 14
882 75 58
883 53 93
884 75 95
885 76 76
886 45 72
887 20 67
888 57 23
889 39 93
890 17 78
891 53 22
892 35 3
893 42 58
894 27 99
895 63 1
896 79 76
897 92 71
898 62 1
899 5 53
900 6 96
901 21 100
902 2 16
903 14 40
904 24 12
905 95 31
906 62 68
907 42 27
908 53 59
909 39 96
910 76 1
911 4 46
912 6 58
913 2 5
914 46 22
915 62 63
916 76 20
917 95 35
918 12 53
919 44 15
920 81 22
921 78 60
922 58 78
923 59 58
924 20 17
925 19 48
926 18 90
927 45 30
928 24 82
929 100 69
930 21 11
931 87 2
932 55 0
933 14 45
934 72 96
935 87 83
936 38 21
937 100 40
938 49 31
939 24 70
940 32 70
941 67 42
942 68 87
943 13 71
944 71 88
945 93 54
946 89 3
947 25 43
948 14 100
949 80 14
950 61 65
951 53 14
952 96 57
953 42 86
954 69 40
955 88 9
956 65 74
957 4 38
958 68 48
959 27 73
960 77 84
961 11 72
962 65 79
963 37 28
964 12 21
965 22 17
966 1 24
967 3 19
968 68 68
969 79 22
970 38 56
971 6 75
972 5 81
973 12 28
974 92 28
975 85 70
976 19 42
977 37 42
978 53 44
979 16 64
980 91 47
981 24 28
982 100 91
983 51 4
984 27 52
985 79 19
986 85 60
987 60 75
988 31 57
989 72 97
990 32 82
991 50 95
992 73 33
993 54 86
994 91 18
995 9 73
996 6 21
997 94 28
998 44 48
