# N=999  D=45  Area=100
# id x y
0 50 50
1 81 68
2 0 36
3 77 92
4 4 75
5 96 70
6 17 84
7 55 28
8 53 6
9 56 60
10 11 78
11 94 31
12 54 66
13 17 55
14 87 26
15 16 79
16 87 30
17 49 17
18 78 19
19 2 67
20 93 89
21 13 1
22 96 31
23 75 92
24 31 71
25 32 45
26 68 59
27 85 100
28 94 89
29 32 30
30 4 38
31 72 20
32 17 58
33 29 75
34 87 73
35 55 38
36 2 14
37 73 95
38 56 63
39 54 28
40 45 87
41 21 91
42 10 9
43 35 5
44 14 31
45 38 97
46 15 34
47 11 65
48 27 85
49 60 51
50 73 19
51 72 75
52 39 17
53 6 91
54 88 51
55 85 44
56 86 0
57 94 51
58 90 61
59 15 99
60 8 60
61 96 81
62 12 91
63 64 13
64 22 99
65 60 74
66 57 17
67 66 38
68 69 80
69 32 95
70 76 77
71 30 50
72 13 81
73 26 85
74 69 38
75 51 79
76 48 97
77 2 23
78 55 65
79 98 51
80 90 87
81 94 52
82 41 3
83 65 20
84 21 84
85 79 53
86 80 40
87 27 24
88 59 41
89 77 31
90 10 2
91 34 20
92 78 67
93 62 58
94 74 36
95 85 96
96 55 87
97 50 85
98 37 66
99 82 60
100 40 70
101 71 78
102 35 8
103 45 68
104 94 12
105 22 94
106 34 91
107 38 14
108 45 71
109 6 72
110 67 18
111 42 75
112 13 7
113 33 80
114 100 65
115 78 68
116 73 41
117 96 49
118 4 43
119 25 31
120 99 31
121 20 69
122 52 59
123 51 17
124 64 59
125 96 67
126 83 46
127 65 89
128 11 82
129 16 39
130 29 34
131 92 44
132 3 88
133 18 17
134 45 12
135 89 76
136 17 8
137 41 24
138 89 27
139 16 70
140 74 49
141 5 60
142 18 64
143 80 81
144 41 43
145 99 90
146 35 30
147 27 39
148 53 20
149 84 0
150 29 0
151 24 8
152 46 40
153 31 86
154 39 93
155 38 27
156 35 24
157 80 87
158 89 3
159 28 19
160 26 56
161 28 36
162 22 51
163 40 78
164 24 48
165 28 66
166 55 43
167 21 58
168 35 93
169 65 67
170 74 42
171 5 34
172 88 26
173 27 76
174 3 82
175 2 72
176 61 6
177 49 56
178 91 7
179 0 23
180 98 43
181 84 67
182 16 14
183 27 88
184 45 26
185 51 44
186 68 30
187 72 10
188 87 20
189 9 90
190 67 19
191 77 83
192 58 23
193 79 35
194 83 58
195 52 31
196 77 29
197 66 45
198 36 47
199 29 2
200 99 32
201 36 43
202 9 34
203 12 36
204 20 32
205 88 56
206 35 92
207 97 79
208 48 19
209 1 36
210 61 0
211 8 12
212 93 38
213 44 66
214 80 9
215 61 23
216 54 12
217 35 96
218 48 51
219 56 68
220 34 83
221 58 99
222 5 95
223 30 77
224 76 75
225 20 26
226 75 24
227 89 5
228 25 71
229 16 23
230 85 79
231 16 15
232 5 100
233 69 12
234 28 76
235 19 18
236 77 72
237 27 43
238 2 78
239 85 36
240 95 88
241 89 80
242 73 45
243 34 33
244 69 1
245 41 20
246 34 17
247 23 82
248 41 98
249 32 53
250 81 77
251 29 81
252 58 44
253 83 16
254 93 7
255 31 69
256 10 67
257 60 97
258 80 42
259 38 16
260 34 27
261 43 71
262 21 61
263 13 14
264 37 49
265 61 77
266 67 43
267 100 23
268 47 20
269 83 72
270 10 96
271 71 45
272 73 12
273 2 21
274 60 29
275 21 78
276 1 35
277 57 33
278 85 26
279 65 59
280 36 52
281 52 56
282 5 58
283 57 59
284 74 26
285 51 56
286 0 93
287 85 78
288 52 85
289 82 7
290 49 3
291 99 3
292 13 8
293 31 33
294 3 93
295 18 50
296 72 43
297 92 38
298 95 21
299 44 27
300 3 25
301 52 65
302 40 50
303 14 56
304 24 72
305 40 90
306 64 34
307 16 64
308 33 66
309 82 69
310 79 73
311 33 77
312 24 97
313 82 54
314 16 18
315 89 82
316 66 21
317 1 16
318 71 50
319 44 45
320 31 2
321 38 7
322 23 12
323 88 69
324 81 16
325 94 0
326 81 28
327 87 88
328 90 4
329 96 90
330 50 23
331 44 99
332 27 53
333 52 32
334 56 39
335 21 100
336 25 39
337 29 86
338 40 98
339 10 47
340 75 45
341 26 8
342 8 57
343 10 23
344 51 30
345 53 14
346 13 45
347 50 45
348 15 90
349 57 93
350 20 100
351 77 21
352 39 20
353 24 12
354 80 23
355 28 25
356 31 78
357 66 51
358 93 66
359 1 99
360 4 33
361 17 30
362 31 3
363 31 77
364 71 61
365 35 13
366 5 57
367 80 13
368 85 42
369 63 22
370 17 51
371 32 38
372 82 65
373 26 62
374 38 76
375 53 61
376 14 37
377 60 90
378 67 16
379 39 18
380 91 34
381 68 53
382 47 64
383 84 25
384 9 9
385 20 24
386 33 97
387 1 27
388 7 2
