# N=999  D=45  Area=100
# id x y
0 50 50
1 63 94
2 46 90
3 11 87
4 93 26
5 59 75
6 55 51
7 46 72
8 45 12
9 61 42
10 84 99
11 1 32
12 39 80
13 8 100
14 64 69
15 77 77
16 19 2
17 61 17
18 18 57
19 77 4
20 63 47
21 13 99
22 59 36
23 66 46
24 94 77
25 75 32
26 64 20
27 15 57
28 85 55
29 79 26
30 99 71
31 22 91
32 37 87
33 46 71
34 12 12
35 63 99
36 24 98
37 76 98
38 26 65
39 21 76
40 51 67
41 10 23
42 61 21
43 13 85
44 57 1
45 25 75
46 17 74
47 96 27
48 70 52
49 26 64
50 43 94
51 45 0
52 64 76
53 30 21
54 30 32
55 77 100
56 59 34
57 13 93
58 50 89
59 29 20
60 70 28
61 19 52
62 81 88
63 83 49
64 98 2
65 70 54
66 94 20
67 28 64
68 52 38
69 90 29
70 40 56
71 19 76
72 30 74
73 49 82
74 53 27
75 97 46
76 39 65
77 52 82
78 100 29
79 92 87
80 56 96
81 33 82
82 57 78
83 89 7
84 42 60
85 73 0
86 69 18
87 4 47
88 44 75
89 81 96
90 14 30
91 44 66
92 65 33
93 10 52
94 72 61
95 7 58
96 65 91
97 89 28
98 81 5
99 81 69
100 34 14
101 28 96
102 71 98
103 100 48
104 73 77
105 74 67
106 18 85
107 57 94
108 76 0
109 24 18
110 30 98
111 9 60
112 90 66
113 67 40
114 68 1
115 93 37
116 86 17
117 30 77
118 63 69
119 64 2
120 79 69
121 68 56
122 45 2
123 86 64
124 19 40
125 17 21
126 48 55
127 35 1
128 83 40
129 71 71
130 38 78
131 24 51
132 36 11
133 59 50
134 53 73
135 29 82
136 67 99
137 59 99
138 72 21
139 70 3
140 74 92
141 0 27
142 9 29
143 70 23
144 81 30
145 91 92
146 65 6
147 94 97
148 69 28
149 94 86
150 82 51
151 83 35
152 5 99
153 41 26
154 2 21
155 23 37
156 41 47
157 31 68
158 31 12
159 76 21
160 88 45
161 5 72
162 61 67
163 83 21
164 54 19
165 54 42
166 82 75
167 2 78
168 51 20
169 26 22
170 88 67
171 9 73
172 77 91
173 8 17
174 60 14
175 16 94
176 67 100
177 5 23
178 19 6
179 34 17
180 81 95
181 43 20
182 89 8
183 49 99
184 66 30
185 48 69
186 53 38
187 10 94
188 93 78
189 85 53
190 62 56
191 42 61
192 97 54
193 83 65
194 21 22
195 30 22
196 39 48
197 91 4
198 3 78
199 9 34
200 90 45
201 34 25
202 97 94
203 92 3
204 45 87
205 77 75
206 75 9
207 61 8
208 11 4
209 64 94
210 64 58
211 53 69
212 52 41
213 62 77
214 57 70
215 69 27
216 56 26
217 22 66
218 57 62
219 72 52
220 35 66
221 97 57
222 63 50
223 22 72
224 89 9
225 65 54
226 28 57
227 16 74
228 74 66
229 47 34
230 90 81
231 88 12
232 1 22
233 27 99
234 37 41
235 60 17
236 18 22
237 94 96
238 22 85
239 37 38
240 40 76
241 17 88
242 4 45
243 41 32
244 77 40
245 82 100
246 87 63
247 66 5
248 92 54
249 93 31
250 99 97
251 5 30
252 8 80
253 53 91
254 97 6
255 26 79
256 29 67
257 97 92
258 57 24
259 5 18
260 30 8
261 51 30
262 99 8
263 94 49
264 73 42
265 93 2
266 48 35
267 40 9
268 17 90
269 67 54
270 34 23
271 63 59
272 5 57
273 73 44
274 83 87
275 12 27
276 48 57
277 99 52
278 50 27
279 90 94
280 41 39
281 76 32
282 13 64
283 85 31
284 61 83
