# N=999  D=45  Area=100
# id x y
0 50 50
1 18 65
2 52 71
3 66 24
4 85 52
5 2 100
6 74 6
7 89 94
8 22 39
9 44 26
10 92 21
11 10 50
12 3 26
13 40 89
14 63 99
15 74 100
16 57 51
17 17 29
18 56 56
19 87 27
20 98 55
21 86 51
22 64 49
23 57 35
24 38 10
25 67 17
26 67 70
27 76 62
28 30 87
29 1 95
30 36 33
31 49 47
32 61 92
33 70 100
34 73 10
35 63 21
36 7 96
37 31 17
38 4 40
39 53 26
40 31 74
41 12 39
42 5 38
43 25 77
44 35 33
45 18 36
46 11 84
47 4 80
48 82 88
49 5 54
50 72 94
51 88 1
52 71 51
53 77 35
54 12 21
55 65 29
56 12 2
57 100 100
58 0 2
59 45 99
60 28 42
61 21 95
62 63 35
63 3 23
64 90 79
65 13 89
66 23 38
67 88 68
68 60 23
69 11 70
70 93 7
71 54 76
72 26 30
73 36 87
74 44 33
75 89 90
76 37 39
77 0 55
78 8 3
79 61 98
80 81 6
81 74 41
82 83 43
83 91 5
84 80 69
85 60 86
86 26 65
87 31 62
88 19 62
89 1 77
90 59 89
91 57 21
92 69 45
93 57 34
94 12 10
95 57 4
96 6 29
97 25 19
98 23 23
99 58 4
100 76 54
101 87 68
102 46 24
103 77 64
104 30 83
105 81 68
106 70 44
107 62 34
108 29 36
109 53 82
110 12 68
111 62 79
112 34 92
113 6 86
114 18 75
115 22 44
116 86 80
117 56 38
118 28 8
119 67 23
120 77 61
121 29 64
122 54 70
123 67 79
124 20 55
125 52 7
126 63 17
127 5 13
128 6 21
129 90 71
130 5 12
131 15 88
132 49 23
133 37 0
134 66 44
135 24 92
136 87 96
137 2 40
138 55 65
139 87 13
140 78 96
141 48 77
142 56 74
143 21 55
144 26 62
145 98 68
146 18 71
147 66 57
148 76 23
149 89 24
150 79 9
151 37 61
152 39 48
153 17 83
154 63 64
155 96 95
156 87 28
157 19 23
158 10 13
159 59 67
160 1 26
161 14 42
162 41 0
163 58 21
164 48 57
165 91 68
166 3 95
167 98 7
168 85 86
169 61 100
170 4 30
171 45 8
172 1 21
173 17 97
174 83 28
175 16 91
176 7 15
177 38 85
178 63 30
179 89 14
180 64 89
181 86 48
182 97 26
183 61 1
184 34 81
185 11 95
186 22 87
187 62 63
188 8 47
189 61 4
190 73 47
191 54 3
192 68 58
193 66 30
194 53 90
195 84 44
196 53 71
197 87 29
198 45 86
199 87 79
200 71 63
201 58 70
202 39 21
203 15 13
204 52 18
205 33 72
206 14 14
207 50 13
208 55 84
209 13 94
210 60 50
211 93 92
212 63 97
213 18 48
214 27 33
215 41 85
216 62 77
217 21 47
218 12 100
219 41 47
220 36 4
221 72 49
222 47 1
223 70 58
224 61 43
225 36 95
226 80 59
227 80 5
228 99 33
229 4 47
230 20 54
231 31 68
232 95 57
233 97 80
234 32 68
235 27 78
236 43 76
237 23 1
238 56 17
239 57 87
240 26 12
241 2 95
242 20 46
243 39 98
244 16 40
245 92 91
246 27 40
247 38 98
248 51 61
249 9 22
250 67 27
251 30 76
252 0 72
253 21 40
254 8 21
255 48 2
256 7 48
257 50 72
258 9 38
259 29 44
260 57 3
261 44 92
262 36 45
263 9 17
264 87 82
265 59 49
266 78 24
267 52 31
268 3 14
269 45 60
270 78 23
271 5 97
272 12 70
273 16 61
274 81 57
275 79 59
276 19 86
277 79 46
278 93 26
279 32 38
280 52 70
281 41 27
282 10 46
283 31 41
284 95 44
285 26 84
286 65 37
287 84 15
288 96 1
289 5 0
290 6 15
291 71 72
292 73 62
293 42 53
294 32 80
295 21 21
296 72 83
297 67 34
298 47 59
299 32 44
300 35 23
301 48 36
302 64 50
303 65 54
304 58 39
305 98 17
306 33 8
307 45 87
308 89 98
309 33 49
310 83 41
311 66 55
312 63 51
313 69 22
314 92 42
315 32 15
316 33 41
317 81 39
318 63 9
319 34 12
320 22 97
321 36 63
322 58 78
323 71 8
324 67 11
325 41 64
326 16 90
327 64 51
328 93 72
329 74 68
330 2 72
331 93 69
332 79 90
333 71 94
334 63 70
335 3 59
336 3 74
337 86 38
338 47 50
339 85 47
340 76 60
341 17 1
342 70 65
343 61 58
344 43 68
345 15 6
346 40 82
347 46 35
348 71 14
349 75 98
350 75 26
351 11 29
352 75 68
353 34 15
354 11 37
355 79 77
356 9 61
357 67 97
358 74 32
359 60 49
360 22 21
361 19 70
362 63 20
363 17 24
364 79 100
365 42 60
366 80 40
367 98 69
368 74 9
369 94 38
370 53 74
371 71 75
372 0 25
373 55 55
374 2 66
375 71 98
376 9 94
377 81 27
378 91 26
379 61 26
380 21 22
381 83 40
382 67 46
383 37 31
384 90 74
385 84 90
386 28 19
387 91 58
388 23 93
389 61 79
390 67 74
391 83 93
392 58 49
393 2 28
394 96 4
395 53 55
396 23 4
397 98 21
398 31 49
399 69 78
400 13 45
401 25 25
402 37 35
403 27 93
404 77 6
405 55 53
406 97 100
407 24 22
408 46 47
409 35 4
410 94 94
411 6 93
412 13 85
413 81 8
414 88 57
415 35 69
416 14 84
417 12 64
418 42 11
419 5 91
420 54 58
421 78 5
422 99 39
423 44 37
424 2 54
425 33 83
426 39 68
427 25 53
428 63 45
429 60 34
430 35 9
431 32 13
432 26 34
433 77 74
434 63 25
435 22 58
436 59 95
437 31 98
438 55 56
439 41 65
440 32 74
441 75 92
442 91 52
443 31 55
444 14 8
445 27 20
446 2 56
447 44 59
448 18 86
449 23 65
450 87 31
451 75 97
452 49 9
453 53 42
454 0 27
455 22 89
456 75 57
457 45 89
458 48 50
459 21 76
460 78 25
461 31 26
462 41 90
463 77 41
464 7 86
465 13 4
466 80 100
467 71 2
468 68 1
469 86 15
470 41 40
471 68 85
472 66 91
473 30 5
474 55 68
475 51 21
476 33 75
477 71 68
478 61 13
479 14 17
480 71 35
481 1 65
482 27 58
483 92 99
484 53 92
485 73 57
486 11 75
487 74 74
488 79 55
489 52 95
490 11 40
491 75 52
492 49 77
493 9 1
494 60 79
495 67 39
496 13 82
497 23 57
498 48 88
499 94 17
500 55 4
501 2 10
502 30 7
503 15 7
504 0 5
505 70 11
506 82 11
507 78 17
508 16 76
509 49 79
510 12 81
511 3 67
512 80 19
